Date,Open,High,Low,Close,Volume
2018-03-05,5.52,5.52,5.46,5.52,4438400
2018-03-06,5.53,5.53,5.46,5.51,4579700
2018-03-07,5.49,5.5,5.37,5.44,4181100
2018-03-08,5.41,5.49,5.38,5.46,2162800
2018-03-09,5.42,5.5,5.38,5.45,1493300
2018-03-12,5.53,5.59,5.5,5.56,5050000
2018-03-13,5.57,5.64,5.54,5.6,4291200
2018-03-14,5.55,5.65,5.55,5.56,5678600
2018-03-15,5.6,5.63,5.52,5.52,3369900
2018-03-16,5.57,5.58,5.48,5.48,14234000
2018-03-19,5.52,5.52,5.5,5.5,4443300
2018-03-20,5.5,5.6,5.42,5.6,2264400
2018-03-21,5.6,5.61,5.57,5.59,4370100
2018-03-22,5.52,5.6,5.52,5.6,1555600
2018-03-23,5.5,5.64,5.5,5.64,1105400
2018-03-26,5.6,5.6,5.54,5.58,1679400
2018-03-27,5.58,5.59,5.57,5.59,1664400
2018-03-28,5.5,5.58,5.5,5.52,2402400
2018-03-29,5.52,5.54,5.5,5.5,3647700
2018-03-30,5.46,5.53,5.46,5.52,2840600
2018-04-02,5.5,5.55,5.5,5.53,645900
2018-04-03,5.5,5.55,5.49,5.54,856100
2018-04-04,5.53,5.54,5.49,5.51,1718900
2018-04-05,5.51,5.52,5.5,5.5,4827200
2018-04-06,5.5,5.51,5.45,5.5,2284000
2018-04-09,5.48,5.58,5.46,5.52,1042300
2018-04-10,5.5,5.8,5.5,5.8,1879000
2018-04-11,5.74,5.74,5.57,5.63,3172100
2018-04-12,5.54,5.64,5.54,5.59,3427800
2018-04-13,5.55,5.63,5.55,5.59,4335400
2018-04-16,5.64,5.64,5.56,5.64,1481200
2018-04-17,5.51,5.64,5.51,5.6,2276100
2018-04-18,5.55,5.6,5.53,5.6,928300
2018-04-19,5.61,5.65,5.54,5.6,2502400
2018-04-20,5.6,5.63,5.49,5.52,4851700
2018-04-23,5.53,5.57,5.5,5.57,2347100
2018-04-24,5.53,5.62,5.52,5.54,3780000
2018-04-25,5.52,5.52,5.49,5.5,3603100
2018-04-26,5.51,5.58,5.51,5.56,2566300
2018-04-27,5.51,5.57,5.46,5.56,2009300
2018-04-30,5.56,5.6,5.49,5.57,3741000
2018-05-02,5.55,5.58,5.47,5.49,2164500
2018-05-03,5.5,5.52,5.47,5.51,2754700
2018-05-04,5.47,5.5,5.47,5.49,2858700
2018-05-07,5.46,5.47,5.43,5.46,1817200
2018-05-08,5.43,5.47,5.43,5.44,2852100
2018-05-14,5.33,5.54,5.32,5.45,4532800
2018-05-15,5.5,5.57,5.46,5.51,3883600
2018-05-16,5.53,5.55,5.5,5.54,1197000
2018-05-17,5.54,5.57,5.53,5.55,5125600
2018-05-18,5.55,5.56,5.48,5.52,4512000
2018-05-21,5.52,5.56,5.46,5.56,3423200
2018-05-22,5.51,5.57,5.51,5.54,2039600
2018-05-23,5.56,5.56,5.48,5.5,3164800
2018-05-24,5.45,5.55,5.45,5.51,1979900
2018-05-25,5.52,5.57,5.5,5.5,3514000
2018-05-28,5.55,5.55,5.48,5.49,1364700
2018-05-30,5.43,5.46,5.12,5.41,8753800
2018-05-31,5.51,5.65,5.37,5.54,15948100
2018-06-01,5.47,5.5,5.3,5.35,5541900
2018-06-04,5.32,5.35,5.19,5.25,3196100
2018-06-05,5.38,5.48,5.3,5.48,3088100
2018-06-06,5.49,5.51,5.32,5.37,3872700
2018-06-07,5.35,5.47,5.3,5.37,2900900
2018-06-08,5.34,5.45,5.23,5.23,4491900
2018-06-11,5.25,5.47,5.24,5.38,5287100
2018-06-12,5.45,5.45,5.32,5.34,2305500
2018-06-13,5.31,5.47,5.3,5.46,9581200
2018-06-14,5.36,5.51,5.36,5.51,24436199
2018-06-18,5.36,5.52,5.31,5.48,2074100
2018-06-19,5.48,5.5,5.41,5.45,4611800
2018-06-20,5.49,5.49,5.4,5.45,2845700
2018-06-21,5.45,5.47,5.25,5.35,6689400
2018-06-22,5.34,5.34,5.22,5.28,6016900
2018-06-25,5.33,5.39,5.23,5.35,5195600
2018-06-26,5.3,5.35,5.25,5.29,4709200
2018-06-27,5.29,5.31,5.27,5.3,3223300
2018-06-28,5.26,5.39,5.26,5.35,2716700
2018-06-29,5.3,5.39,5.3,5.33,6478400
2018-07-02,5.32,5.34,5.3,5.33,2345200
2018-07-03,5.33,5.35,5.32,5.34,1169800
2018-07-04,5.33,5.35,5.32,5.35,487700
2018-07-05,5.34,5.35,5.33,5.35,2981400
2018-07-06,5.27,5.35,5.2,5.26,6327500
2018-07-09,5.24,5.32,5.24,5.3,1045100
2018-07-10,5.3,5.35,5.26,5.35,1161200
2018-07-11,5.26,5.38,5.24,5.38,1162400
2018-07-12,5.38,5.38,5.28,5.29,819900
2018-07-13,5.37,5.37,5.26,5.29,1457100
2018-07-16,5.29,5.32,5.27,5.32,1028400
2018-07-17,5.33,5.33,5.19,5.23,1982100
2018-07-18,5.23,5.27,5.22,5.25,2789300
2018-07-19,5.29,5.29,5.19,5.19,1350300
2018-07-20,5.18,5.22,5.15,5.18,2092300
2018-07-23,5.15,5.22,5.15,5.16,3927600
2018-07-24,5.2,5.34,5.18,5.33,999200
2018-07-25,5.25,5.29,5.23,5.25,591500
2018-07-26,5.26,5.32,5.21,5.25,1622000
2018-07-27,5.21,5.25,5.21,5.23,1026100
2018-07-30,5.26,5.27,5.22,5.25,1314300
2018-07-31,5.23,5.32,5.23,5.25,4869500
2018-08-01,5.25,5.34,5.24,5.32,1457900
2018-08-02,5.25,5.3,5.14,5.18,2025900
2018-08-03,5.19,5.33,5.17,5.26,3260300
2018-08-06,5.3,5.33,5.26,5.31,1901800
2018-08-07,5.34,5.34,5.3,5.34,3503200
2018-08-08,5.34,5.38,5.3,5.31,6241400
2018-08-09,5.29,5.35,5.29,5.34,2889500
2018-08-10,5.38,5.4,5.33,5.37,7935700
2018-08-13,5.3,5.37,5.2,5.21,738700
2018-08-14,5.2,5.3,5.2,5.25,1838300
2018-08-15,5.3,5.3,5.18,5.18,2606700
2018-08-16,5.18,5.21,5.15,5.16,775200
2018-08-17,5.16,5.25,5.15,5.24,2642900
2018-08-20,5.23,5.24,5.17,5.17,1826200
2018-08-21,5.19,5.33,5.18,5.24,3040800
2018-08-23,5.32,5.33,5.28,5.33,4387300
2018-08-24,5.35,5.35,5.26,5.34,1061500
2018-08-27,5.34,5.34,5.2,5.2,2767000
2018-08-28,5.2,5.3,5.19,5.3,1687500
2018-08-29,5.3,5.34,5.25,5.34,2945200
2018-08-30,5.36,5.37,5.26,5.36,6618200
2018-09-03,5.32,5.33,5.23,5.26,755500
2018-09-04,5.26,5.28,5.23,5.26,3436000
2018-09-05,5.22,5.24,5.17,5.24,3729600
2018-09-06,5.27,5.29,5.2,5.29,1475800
2018-09-07,5.22,5.3,5.17,5.3,4601300
2018-09-12,5.44,5.46,5.16,5.21,3413600
2018-09-13,5.21,5.29,5.19,5.23,2449600
2018-09-14,5.23,5.32,5.23,5.31,3627500
2018-09-18,5.23,5.26,5.17,5.23,1641600
2018-09-19,5.23,5.35,5.23,5.3,4194200
2018-09-20,5.34,5.38,5.29,5.32,5100100
2018-09-21,5.4,5.41,5.3,5.36,7788700
2018-09-24,5.25,5.32,5.24,5.31,324800
2018-09-25,5.31,5.31,5.27,5.3,519300
2018-09-26,5.25,5.43,5.25,5.33,1786800
2018-09-27,5.33,5.35,5.3,5.34,3015700
2018-09-28,5.34,5.35,5.3,5.3,18516900
2018-10-01,5.31,5.34,5.24,5.24,4972800
2018-10-02,5.24,5.31,5.24,5.28,3295400
2018-10-03,5.31,5.31,5.22,5.26,2259900
2018-10-04,5.28,5.29,5.23,5.25,5983300
2018-10-05,5.25,5.29,5.21,5.25,6884600
2018-10-08,5.25,5.27,5.25,5.25,699500
2018-10-09,5.26,5.27,5.24,5.27,780500
2018-10-10,5.35,5.35,5.17,5.24,4983400
2018-10-11,5.16,5.27,5.02,5.24,8615900
2018-10-12,5.32,5.37,5.18,5.21,5412800
2018-10-15,5.18,5.33,5.12,5.18,1493800
2018-10-16,5.18,5.24,5.18,5.2,4673600
2018-10-17,5.2,5.27,5.2,5.23,1568900
2018-10-18,5.2,5.23,5.13,5.13,6326100
2018-10-19,5.09,5.3,5.07,5.28,3040800
2018-10-22,5.22,5.26,5.22,5.23,883700
2018-10-23,5.19,5.26,5.18,5.2,2378300
2018-10-24,5.25,5.26,5.22,5.25,1310400
2018-10-25,5.18,5.19,5.14,5.17,2782300
2018-10-26,5.18,5.18,5.14,5.18,1560500
2018-10-29,5.18,5.18,5.14,5.18,703600
2018-10-30,5.17,5.2,5.11,5.12,1105200
2018-10-31,5.1,5.29,5.1,5.26,3473700
2018-11-01,5.26,5.28,5.18,5.28,486800
2018-11-02,5.29,5.37,5.26,5.29,960200
2018-11-05,5.39,5.39,5.21,5.28,1963700
2018-11-07,5.3,5.32,5.19,5.2,4386900
2018-11-08,5.28,5.3,5.19,5.2,3841200
2018-11-09,5.2,5.26,5.16,5.25,3774400
2018-11-12,5.2,5.22,5.1,5.16,1828000
2018-11-13,5.11,5.2,5.06,5.2,3048400
2018-11-14,5.15,5.27,5.13,5.25,3921700
2018-11-15,5.25,5.31,5.18,5.26,6210700
2018-11-16,5.31,5.32,5.22,5.26,1435700
2018-11-19,5.23,5.32,5.23,5.29,1663800
2018-11-21,5.2,5.27,5.05,5.23,8301000
2018-11-22,5.17,5.23,5.15,5.18,1282500
2018-11-23,5.17,5.19,5.14,5.18,4619700
2018-11-26,5.14,5.16,5.04,5.06,2635700
2018-11-27,5.09,5.1,4.93,5.02,4648300
2018-11-28,5.08,5.08,4.81,4.9,7548500
2018-11-29,4.95,5.0,4.82,4.97,8948400
2018-11-30,5.0,5.0,4.65,4.7,8748700
2018-12-03,4.79,4.94,4.74,4.94,4661600
2018-12-04,4.94,4.94,4.8,4.83,4038000
2018-12-05,4.71,4.8,4.69,4.8,8846900
2018-12-06,4.72,4.82,4.6,4.67,5035100
2018-12-07,4.67,4.72,4.63,4.69,6312300
2018-12-10,4.63,4.65,4.44,4.48,3820400
2018-12-11,4.4,4.55,4.4,4.44,1843700
2018-12-12,4.47,4.5,4.42,4.44,5673400
2018-12-13,4.48,4.48,4.42,4.46,2390900
2018-12-14,4.48,4.48,4.38,4.43,2402300
2018-12-17,4.34,4.41,4.23,4.3,1556800
2018-12-18,4.25,4.25,3.95,4.09,3624000
2018-12-19,4.12,4.42,4.1,4.42,2014400
2018-12-20,4.29,4.38,4.2,4.36,2850600
2018-12-21,4.38,4.82,4.28,4.79,6445700
2018-12-24,4.74,4.74,4.53,4.63,667300
2018-12-26,4.53,4.68,4.53,4.61,1006500
2018-12-27,4.68,4.8,4.64,4.78,769100
2018-12-28,4.7,4.81,4.64,4.78,1387800
2018-12-31,4.83,4.91,4.76,4.76,2282300
2019-01-02,4.65,4.74,4.51,4.55,2440500
2019-01-03,4.6,4.81,4.55,4.71,1405700
2019-01-04,4.71,4.8,4.68,4.8,629700
2019-01-07,4.75,5.0,4.75,5.0,3795400
2019-01-08,5.0,5.05,4.8,4.92,2128500
2019-01-09,5.03,5.07,4.95,5.03,6976900
2019-01-10,5.1,5.15,4.88,5.05,3652700
2019-01-11,5.07,5.1,5.02,5.1,5955300
2019-01-14,5.1,5.13,5.08,5.1,2180800
2019-01-15,5.1,5.1,5.01,5.08,3114800
2019-01-16,5.01,5.1,5.01,5.09,6647000
2019-01-17,5.1,5.14,5.09,5.1,4786900
2019-01-18,4.95,5.12,4.95,5.11,3253600
2019-01-22,5.13,5.23,5.13,5.17,3412800
2019-01-23,5.11,5.17,5.1,5.15,3509900
2019-01-24,5.15,5.16,5.14,5.15,2839000
2019-01-25,5.18,5.19,5.14,5.18,4181900
2019-01-28,5.2,5.2,5.15,5.18,3136400
2019-01-29,5.16,5.16,5.03,5.11,3117700
2019-01-30,5.12,5.14,5.06,5.12,1465500
2019-01-31,5.2,5.2,5.14,5.17,5071200
2019-02-04,5.17,5.17,5.09,5.14,477500
2019-02-07,5.16,5.2,5.12,5.15,1973800
2019-02-08,5.18,5.18,5.14,5.16,2715800
2019-02-11,5.11,5.14,5.09,5.11,2686500
2019-02-12,5.18,5.18,5.1,5.13,2960200
2019-02-13,5.12,5.17,5.12,5.14,2887900
2019-02-14,5.11,5.16,5.1,5.12,2529300
2019-02-15,5.16,5.16,5.07,5.16,1789400
2019-02-18,5.16,5.17,5.15,5.16,2188800
2019-02-19,5.16,5.2,5.14,5.16,5317500
2019-02-20,5.22,5.32,5.21,5.28,8695600
2019-02-21,5.21,5.29,5.21,5.27,6654200
2019-02-22,5.32,5.32,5.16,5.24,1764900
2019-02-25,5.29,5.29,5.15,5.26,2797600
2019-02-26,5.27,5.27,5.19,5.24,1675000
2019-02-27,5.14,5.23,5.01,5.09,1353700
2019-02-28,5.16,5.16,5.03,5.1,3783100
2019-03-01,5.03,5.16,5.03,5.11,2198900
2019-03-04,5.05,5.17,5.05,5.11,2202000
2019-03-05,5.11,5.16,5.06,5.09,1949300
2019-03-06,5.09,5.15,5.09,5.13,939900
2019-03-07,5.11,5.18,5.11,5.14,774700
2019-03-08,5.1,5.16,5.08,5.1,3058600
2019-03-11,5.05,5.14,5.05,5.1,2029800
2019-03-12,5.06,5.09,5.03,5.08,1953200
2019-03-13,5.06,5.1,5.06,5.09,2015600
2019-03-14,5.05,5.09,5.05,5.07,2436000
2019-03-15,5.08,5.09,5.05,5.05,10169200
2019-03-18,5.05,5.16,5.05,5.1,2130200
2019-03-19,5.09,5.1,5.06,5.09,996600
2019-03-20,5.05,5.16,5.05,5.15,938000
2019-03-21,5.17,5.18,5.05,5.06,3409100
2019-03-22,5.04,5.07,5.01,5.07,1366900
2019-03-25,5.03,5.07,4.99,5.06,2411000
2019-03-26,5.05,5.12,5.0,5.08,592300
2019-03-27,5.06,5.13,5.06,5.09,1426500
2019-03-28,5.06,5.09,4.99,5.02,2286400
2019-03-29,5.09,5.1,4.95,5.02,1669900
2019-04-01,5.0,5.1,5.0,5.08,3060900
2019-04-02,5.15,5.18,5.01,5.02,2946500
2019-04-03,5.05,5.11,5.04,5.05,1895700
2019-04-04,5.09,5.16,5.05,5.05,3840100
2019-04-05,5.09,5.15,5.09,5.15,711200
2019-04-08,5.14,5.17,5.1,5.17,1819300
2019-04-09,5.17,5.18,5.14,5.15,1586900
2019-04-10,5.12,5.15,5.11,5.14,880400
2019-04-11,5.12,5.12,5.03,5.05,829000
2019-04-12,5.09,5.14,5.05,5.1,585600
2019-04-15,5.1,5.15,5.09,5.1,637600
2019-04-16,5.1,5.15,5.07,5.13,6503200
2019-04-17,5.11,5.11,5.1,5.11,1578100
2019-04-18,5.15,5.15,5.03,5.1,5005700
2019-04-19,5.09,5.11,5.09,5.1,367500
2019-04-22,5.1,5.13,5.04,5.06,2429700
2019-04-23,5.09,5.09,5.02,5.04,962500
2019-04-24,5.12,5.12,5.05,5.09,2160000
2019-04-25,5.09,5.15,5.06,5.09,3808400
2019-04-26,5.15,5.15,5.06,5.12,488900
2019-04-29,5.1,5.15,5.05,5.15,363000
2019-04-30,5.08,5.16,5.08,5.16,2864700
2019-05-02,5.1,5.13,5.08,5.08,398800
2019-05-03,5.07,5.12,5.06,5.08,1254100
2019-05-06,5.08,5.15,5.06,5.14,626300
2019-05-07,5.09,5.13,5.08,5.1,860900
2019-05-08,5.08,5.08,5.01,5.07,1958900
2019-05-09,5.05,5.05,4.95,4.99,2801600
2019-05-10,4.95,4.98,4.91,4.95,2225600
2019-05-13,4.9,4.95,4.84,4.91,3406200
2019-05-14,4.84,4.84,4.66,4.68,13799100
2019-05-15,4.72,4.88,4.52,4.69,4046000
2019-05-16,4.61,4.68,4.57,4.64,5569300
2019-05-17,4.64,4.76,4.64,4.68,3432100
2019-05-21,4.66,4.79,4.64,4.68,2976800
2019-05-23,4.68,4.73,4.59,4.66,3414900
2019-05-24,4.58,4.67,4.43,4.53,3096800
2019-05-27,4.55,4.8,4.47,4.71,2197900
2019-05-28,4.72,4.84,4.71,4.71,37805898
2019-05-29,4.7,4.74,4.61,4.62,1879200
2019-05-30,4.52,4.79,4.52,4.56,1788300
2019-05-31,4.64,4.73,4.59,4.66,7868700
2019-06-03,4.61,4.74,4.61,4.66,2375600
2019-06-04,4.74,4.85,4.57,4.58,1457400
2019-06-07,4.58,4.61,4.5,4.58,8144000
2019-06-10,4.58,4.61,4.53,4.58,17211301
2019-06-11,4.58,4.58,4.55,4.57,15411400
2019-06-12,4.56,4.57,4.52,4.55,15645200
2019-06-13,4.52,4.65,4.43,4.64,2221500
2019-06-14,4.63,4.67,4.52,4.67,2595700
2019-06-17,4.63,4.67,4.58,4.64,1534200
2019-06-18,4.6,4.82,4.6,4.82,3149600
2019-06-19,4.82,5.0,4.78,5.0,1412000
2019-06-20,4.92,5.03,4.74,4.78,2091300
2019-06-21,4.76,5.0,4.76,4.96,9621600
2019-06-24,4.98,4.98,4.83,4.87,1175900
2019-06-25,4.88,4.95,4.85,4.89,1724100
2019-06-26,4.87,4.89,4.84,4.84,1484400
2019-06-27,4.84,4.87,4.8,4.86,2432700
2019-06-28,4.85,4.92,4.76,4.92,3416100
2019-07-01,4.88,4.96,4.81,4.9,921400
2019-07-02,4.94,4.99,4.81,4.84,2361000
2019-07-03,4.89,4.89,4.83,4.87,1669500
2019-07-04,4.88,4.96,4.83,4.83,2332300
2019-07-05,4.82,4.88,4.82,4.87,3028200
2019-07-08,4.86,4.87,4.84,4.85,615200
2019-07-09,4.87,4.91,4.85,4.9,1021400
2019-07-10,4.87,4.91,4.86,4.88,2242800
2019-07-11,4.85,4.87,4.84,4.86,2945600
2019-07-12,4.88,4.89,4.8,4.83,2850800
2019-07-15,4.84,4.88,4.75,4.85,1118100
2019-07-16,4.86,4.87,4.8,4.83,1448000
2019-07-17,4.82,4.85,4.78,4.81,1724400
2019-07-18,4.8,4.8,4.68,4.7,758100
2019-07-19,4.85,4.85,4.67,4.67,1623500
2019-07-22,4.66,4.68,4.61,4.66,1971800
2019-07-23,4.7,4.86,4.67,4.78,1896900
2019-07-24,4.73,4.84,4.7,4.78,1285300
2019-07-25,4.71,4.83,4.71,4.82,728000
2019-07-26,4.78,4.85,4.7,4.72,2838800
2019-07-29,4.7,4.81,4.69,4.76,1191700
2019-07-31,4.78,4.78,4.54,4.61,3743200
2019-08-01,4.6,4.63,4.53,4.63,1449800
2019-08-02,4.6,4.6,4.54,4.56,1952300
2019-08-05,4.54,4.56,4.42,4.45,3174800
2019-08-06,4.41,4.45,4.22,4.42,3413100
2019-08-07,4.4,4.55,4.4,4.49,2210100
2019-08-08,4.49,4.74,4.49,4.7,1432500
2019-08-09,4.59,4.68,4.59,4.67,1618100
2019-08-13,4.6,4.76,4.59,4.6,4294700
2019-08-14,4.61,4.7,4.61,4.67,1676500
2019-08-15,4.53,4.81,4.51,4.81,2080800
2019-08-16,4.68,4.72,4.61,4.7,2134300
2019-08-19,4.67,4.74,4.67,4.71,1391000
2019-08-20,4.71,4.73,4.63,4.72,3824900
2019-08-21,4.72,4.74,4.64,4.71,4241900
2019-08-22,4.66,4.72,4.66,4.72,2756100
2019-08-23,4.7,4.84,4.67,4.82,1948100
2019-08-26,4.72,4.81,4.68,4.81,1580600
2019-08-27,4.74,4.93,4.74,4.81,10725900
2019-08-28,4.79,4.89,4.71,4.86,1461600
2019-08-29,4.86,4.94,4.76,4.88,2262000
2019-08-30,4.95,5.0,4.8,4.98,3409100
2019-09-03,5.0,5.0,4.74,4.78,1077000
2019-09-04,4.82,4.9,4.71,4.85,2121300
2019-09-05,4.85,4.86,4.75,4.82,2503100
2019-09-06,4.86,4.88,4.66,4.87,2906600
2019-09-10,4.76,4.9,4.72,4.89,3278600
2019-09-11,4.94,4.94,4.85,4.93,3705000
2019-09-12,4.85,4.92,4.82,4.85,2104400
2019-09-13,4.82,4.87,4.76,4.86,1292000
2019-09-17,4.78,4.88,4.73,4.88,3048900
2019-09-18,4.93,4.93,4.79,4.9,977900
2019-09-19,4.92,4.92,4.8,4.84,1289900
2019-09-20,4.83,4.9,4.8,4.89,9679200
2019-09-23,4.87,4.87,4.74,4.75,1189700
2019-09-24,4.75,4.9,4.75,4.9,1467300
2019-09-25,4.83,4.88,4.8,4.85,1000500
2019-09-26,4.82,4.9,4.82,4.88,751900
2019-09-27,4.93,4.93,4.76,4.8,3108800
2019-09-30,4.83,4.84,4.68,4.73,3200400
2019-10-01,4.75,4.89,4.74,4.83,1470100
2019-10-02,4.78,4.84,4.75,4.75,832100
2019-10-03,4.7,4.77,4.67,4.7,2213900
2019-10-04,4.71,4.79,4.71,4.73,2342700
2019-10-07,4.76,4.77,4.68,4.7,658200
2019-10-08,4.74,4.84,4.68,4.7,1901200
2019-10-09,4.69,4.7,4.63,4.65,881400
2019-10-10,4.67,4.7,4.55,4.6,1645100
2019-10-11,4.6,4.64,4.58,4.62,2153900
2019-10-14,4.65,4.84,4.65,4.8,935200
2019-10-15,4.8,4.88,4.8,4.85,1009000
2019-10-16,4.76,4.82,4.74,4.8,1346200
2019-10-17,4.75,4.88,4.75,4.87,948400
2019-10-18,4.87,4.87,4.79,4.81,1311400
2019-10-21,4.83,4.84,4.75,4.82,646800
2019-10-22,4.77,4.82,4.7,4.75,2897100
2019-10-23,4.7,4.81,4.66,4.8,4570800
2019-10-24,4.72,4.8,4.7,4.72,1974600
2019-10-25,4.75,4.84,4.7,4.8,2627800
2019-10-29,4.73,4.91,4.73,4.91,3520100
2019-10-30,4.9,4.9,4.76,4.82,1952000
2019-10-31,4.76,4.94,4.76,4.91,4178800
2019-11-01,4.89,4.98,4.85,4.91,1352100
2019-11-04,4.94,5.05,4.9,5.0,7714800
2019-11-05,5.03,5.04,4.99,5.03,6339900
2019-11-06,5.03,5.03,4.91,4.99,3059800
2019-11-07,4.91,4.97,4.91,4.97,4159400
2019-11-08,4.93,5.0,4.93,4.99,4364400
2019-11-11,4.98,5.0,4.97,4.98,4375700
2019-11-12,5.0,5.18,4.99,5.15,14218300
2019-11-13,5.15,5.15,5.02,5.12,23415400
2019-11-14,5.1,5.11,5.08,5.1,7107900
2019-11-15,5.1,5.12,5.09,5.11,7686000
2019-11-18,5.14,5.15,5.1,5.13,3417300
2019-11-19,5.15,5.15,5.11,5.14,6728100
2019-11-20,5.15,5.17,5.13,5.14,5523100
2019-11-21,5.14,5.14,5.04,5.11,5627300
2019-11-22,5.11,5.14,5.09,5.14,3437300
2019-11-25,5.12,5.14,5.09,5.1,886000
2019-11-26,5.03,5.15,5.02,5.02,9977100
2019-11-27,5.03,5.11,5.03,5.1,2319100
2019-11-28,5.05,5.11,5.05,5.05,2016000
2019-11-29,5.05,5.07,4.9,4.98,3618400
2019-12-02,4.98,5.14,4.98,5.12,4027800
2019-12-03,5.14,5.14,5.1,5.12,3811100
2019-12-04,5.02,5.14,4.96,5.07,2486700
2019-12-05,5.07,5.15,5.07,5.15,7590600
2019-12-06,5.1,5.3,5.1,5.28,7031700
2019-12-09,5.29,5.32,5.25,5.3,7311600
2019-12-10,5.3,5.32,5.28,5.28,5215500
2019-12-11,5.24,5.31,5.2,5.3,13520200
2019-12-12,5.25,5.32,5.25,5.3,10621000
2019-12-13,5.32,5.45,5.32,5.33,5258000
2019-12-16,5.25,5.37,5.25,5.33,2387400
2019-12-17,5.4,5.4,5.14,5.35,2776800
2019-12-18,5.4,5.4,5.34,5.37,7096500
2019-12-19,5.27,5.37,5.27,5.35,2135200
2019-12-20,5.3,5.4,5.25,5.35,5757800
2019-12-23,5.4,5.44,5.38,5.39,2184400
2019-12-24,5.42,5.42,5.32,5.37,663500
2019-12-26,5.4,5.4,5.38,5.39,1114300
2019-12-27,5.37,5.48,5.34,5.46,4169300
2019-12-30,5.49,5.63,5.44,5.56,10275500
2019-12-31,5.47,5.5,5.41,5.45,4062400
2020-01-02,5.45,5.52,5.45,5.5,6230500
2020-01-03,5.52,5.52,5.47,5.5,5210600
2020-01-06,5.49,5.49,5.35,5.38,1717700
2020-01-07,5.4,5.49,5.37,5.48,6235900
2020-01-08,5.46,5.46,5.36,5.43,4276000
2020-01-09,5.4,5.48,5.4,5.45,2489600
2020-01-10,5.41,5.45,5.37,5.45,1311600
2020-01-13,5.45,5.45,5.4,5.42,1254300
2020-01-14,5.37,5.41,5.22,5.3,3194600
2020-01-15,5.32,5.36,5.23,5.3,3996100
2020-01-16,5.25,5.35,5.25,5.3,4203700
2020-01-17,5.27,5.33,5.27,5.31,7610200
