Date,Open,High,Low,Close,Volume
2000-10-06,0.468,0.468,0.464,0.468,2163418.30394995
2000-10-09,0.463,0.468,0.461,0.468,3710115.55292774
2000-10-10,0.463,0.464,0.456,0.463,5834376.96449851
2000-10-11,0.463,0.466,0.453,0.463,6548990.25041863
2000-10-12,0.46,0.46,0.445,0.447,5716906.28736096
2000-10-13,0.447,0.447,0.417,0.441,12065217.4643363
2000-10-16,0.4370000000000001,0.444,0.4370000000000001,0.441,8869036.12388532
2000-10-17,0.439,0.442,0.4370000000000001,0.441,10092689.0107348
2000-10-18,0.439,0.442,0.439,0.441,6509833.35803944
2000-10-19,0.439,0.445,0.439,0.442,6534306.41577643
2000-10-20,0.444,0.45,0.441,0.449,2212364.41942393
2000-10-23,0.447,0.449,0.439,0.445,6568568.69660822
2000-10-24,0.444,0.447,0.444,0.445,7664961.68322539
2000-10-25,0.445,0.449,0.444,0.447,12216950.4223056
2000-10-27,0.447,0.447,0.441,0.445,1967633.84205403
2000-10-30,0.445,0.445,0.431,0.441,7826483.86428953
2000-10-31,0.433,0.433,0.426,0.431,4703721.69704955
2000-11-01,0.431,0.433,0.428,0.428,2961239.98617584
2000-11-02,0.428,0.428,0.425,0.428,3333230.46377809
2000-11-03,0.429,0.431,0.423,0.426,1238336.72149171
2000-11-06,0.425,0.426,0.417,0.418,4987609.16679864
2000-11-07,0.418,0.418,0.417,0.418,8364891.13450332
2000-11-08,0.418,0.425,0.418,0.42,4268101.26933112
2000-11-09,0.423,0.426,0.423,0.426,10361892.6458417
2000-11-10,0.426,0.426,0.423,0.426,2373886.60048807
2000-11-13,0.418,0.418,0.415,0.417,4111473.69981439
2000-11-14,0.415,0.417,0.415,0.415,92997.61940056348
2000-11-15,0.415,0.417,0.415,0.415,313255.139033477
2000-11-16,0.415,0.415,0.3720000000000001,0.386,13695123.109619802
2000-11-17,0.385,0.394,0.38,0.394,1757165.54551591
2000-11-20,0.388,0.399,0.388,0.397,8521518.70402006
2000-11-21,0.397,0.399,0.397,0.399,3832480.8416127
2000-11-22,0.399,0.409,0.399,0.405,5912690.74925688
2000-11-23,0.405,0.407,0.399,0.405,3127656.77878737
2000-11-24,0.399,0.404,0.399,0.404,3000396.87855502
2000-11-27,0.405,0.415,0.405,0.415,504144.9893820021
2000-11-28,0.42,0.423,0.418,0.421,1840373.94182168
2000-11-29,0.42,0.421,0.42,0.42,665667.170446139
2000-11-30,0.415,0.415,0.415,0.415,1463488.85267203
2000-12-01,0.415,0.415,0.409,0.409,4052738.36124561
2000-12-04,0.409,0.409,0.397,0.401,3920583.84946586
2000-12-05,0.401,0.401,0.394,0.399,2403254.26977246
2000-12-06,0.401,0.405,0.399,0.402,5124658.29012579
2000-12-07,0.404,0.404,0.399,0.401,156627.569516738
2000-12-08,0.401,0.402,0.399,0.401,15055825.1197965
2000-12-11,0.404,0.415,0.404,0.413,342622.808317866
2000-12-12,0.404,0.417,0.404,0.417,396463.535339244
2000-12-13,0.404,0.415,0.404,0.415,2080209.90764418
2000-12-14,0.402,0.413,0.38,0.413,2055736.84990719
2000-12-15,0.412,0.418,0.399,0.415,1375385.84481886
2000-12-18,0.399,0.415,0.396,0.415,1429226.57184024
2000-12-19,0.412,0.425,0.412,0.423,1693535.59539974
2000-12-20,0.415,0.415,0.404,0.407,6318943.50769092
2000-12-21,0.405,0.407,0.391,0.399,5511332.60237024
2000-12-22,0.399,0.402,0.391,0.402,567774.939498177
2000-12-26,0.402,0.409,0.385,0.407,3827586.2300653
2001-01-02,0.401,0.401,0.391,0.396,1649484.09147315
2001-01-03,0.394,0.394,0.383,0.386,616721.0549721579
2001-01-04,0.385,0.385,0.343,0.353,13724490.7789042
2001-01-05,0.354,0.354,0.316,0.324,30234015.5282779
2001-01-08,0.326,0.33,0.324,0.326,6676250.15065098
2001-01-09,0.327,0.332,0.326,0.327,12026060.5719571
2001-01-10,0.324,0.327,0.318,0.326,9118661.31280262
2001-01-11,0.321,0.327,0.319,0.327,1806111.66098989
2001-01-12,0.321,0.335,0.321,0.329,6847561.55480991
2001-01-15,0.334,0.334,0.329,0.332,4992503.77834604
2001-01-16,0.334,0.3670000000000001,0.334,0.359,5114869.06703099
2001-01-17,0.353,0.38,0.353,0.3670000000000001,3670958.66054856
2001-01-18,0.37,0.37,0.361,0.361,445409.650813225
2001-01-19,0.359,0.385,0.359,0.385,2393465.04667766
2001-01-22,0.38,0.386,0.3670000000000001,0.38,905503.136268644
2001-01-26,0.377,0.377,0.35100000000000003,0.35600000000000004,2094893.74228638
2001-01-29,0.364,0.3670000000000001,0.359,0.361,3068921.4402186
2001-01-30,0.361,0.3720000000000001,0.361,0.362,1434121.18338764
2001-01-31,0.362,0.362,0.359,0.359,5795220.07211932
2001-02-02,0.359,0.3670000000000001,0.359,0.366,1326439.72934488
2001-02-05,0.364,0.3720000000000001,0.364,0.3670000000000001,4914189.99358767
2001-02-06,0.3670000000000001,0.37,0.3670000000000001,0.37,3230443.62128273
2001-02-07,0.3720000000000001,0.373,0.369,0.37,2447305.77369904
2001-02-08,0.369,0.369,0.358,0.359,1948055.39586444
2001-02-09,0.359,0.359,0.35100000000000003,0.35100000000000003,3210865.17509314
2001-02-12,0.354,0.354,0.337,0.342,2275994.36954011
2001-02-13,0.343,0.348,0.343,0.348,479671.9316450121
2001-02-14,0.348,0.359,0.348,0.354,1972528.45360143
2001-02-15,0.354,0.354,0.354,0.354,249625.188917302
2001-02-16,0.354,0.361,0.35,0.361,2941661.53998624
2001-02-19,0.35600000000000004,0.366,0.35600000000000004,0.364,337728.196770467
2001-02-20,0.364,0.364,0.359,0.364,1106182.20971197
2001-02-21,0.362,0.366,0.362,0.364,1282388.2254183
2001-02-22,0.362,0.3670000000000001,0.362,0.3670000000000001,1052341.48269059
2001-02-23,0.364,0.366,0.362,0.364,4219155.15385714
2001-02-26,0.362,0.3670000000000001,0.361,0.3670000000000001,1057236.09423798
2001-02-27,0.3670000000000001,0.3670000000000001,0.364,0.3670000000000001,1355807.39862927
2001-02-28,0.37,0.386,0.37,0.385,5751168.56819274
2001-03-01,0.383,0.385,0.377,0.38,6480465.68875506
2001-03-02,0.378,0.378,0.3670000000000001,0.3720000000000001,6519622.58113424
2001-03-05,0.38,0.38,0.37,0.3720000000000001,621615.666519556
2001-03-07,0.37,0.38,0.37,0.377,499250.377834604
2001-03-08,0.377,0.386,0.375,0.383,6911191.50492609
2001-03-09,0.383,0.402,0.381,0.389,4062527.5843404
2001-03-12,0.383,0.399,0.383,0.394,7841167.69893172
2001-03-13,0.385,0.385,0.375,0.377,1111076.82125936
2001-03-14,0.377,0.38,0.375,0.38,513934.212476798
2001-03-15,0.377,0.377,0.369,0.377,381779.70069705
2001-03-16,0.38,0.385,0.38,0.385,1154149.40287647
2001-03-19,0.38,0.386,0.38,0.385,425831.20462363295
2001-03-20,0.383,0.399,0.383,0.399,1492856.52195641
2001-03-21,0.386,0.389,0.381,0.389,3015080.71319722
2001-03-22,0.386,0.399,0.383,0.399,2026369.1806228
2001-03-23,0.393,0.397,0.393,0.397,888371.995852751
2001-03-27,0.399,0.399,0.396,0.397,2427727.32750945
2001-03-28,0.397,0.397,0.38,0.383,4693932.47395476
2001-03-29,0.383,0.391,0.383,0.386,254519.80046470003
2001-03-30,0.386,0.389,0.381,0.389,2163418.30394995
2001-04-02,0.38,0.409,0.38,0.407,2280888.9810875
2001-04-03,0.399,0.404,0.396,0.399,2726298.63190073
2001-04-04,0.389,0.394,0.389,0.393,2716509.40880593
2001-04-05,0.389,0.391,0.3720000000000001,0.381,1194285.21756513
2001-04-06,0.381,0.399,0.381,0.393,3406649.63698906
2001-04-09,0.383,0.383,0.38,0.381,2706720.18571114
2001-04-10,0.38,0.381,0.364,0.366,7895008.425953099
2001-04-11,0.3720000000000001,0.375,0.3670000000000001,0.375,3367492.74460988
2001-04-12,0.3720000000000001,0.3720000000000001,0.369,0.369,1625011.03373616
2001-04-13,0.3720000000000001,0.375,0.37,0.373,553091.1048559829
2001-04-16,0.373,0.375,0.373,0.373,704824.062825323
2001-04-17,0.375,0.375,0.3720000000000001,0.373,4551988.73908021
2001-04-18,0.3720000000000001,0.373,0.37,0.3720000000000001,934870.805553033
2001-04-19,0.373,0.375,0.3720000000000001,0.373,1732692.48777892
2001-04-20,0.37,0.38,0.37,0.38,3460490.36401044
2001-04-23,0.38,0.381,0.377,0.381,195784.461895923
2001-04-24,0.3720000000000001,0.377,0.3720000000000001,0.373,3891216.18018147
2001-04-25,0.373,0.375,0.373,0.373,1262809.7792287
2001-04-26,0.373,0.373,0.37,0.3720000000000001,6826500.04132146
2001-04-27,0.3720000000000001,0.3720000000000001,0.369,0.3720000000000001,2657774.07023716
2001-04-30,0.3720000000000001,0.377,0.3720000000000001,0.375,4375782.72337388
2001-05-02,0.377,0.393,0.377,0.393,3538804.14876881
2001-05-03,0.393,0.393,0.389,0.391,5031660.67072522
2001-05-04,0.391,0.391,0.378,0.385,8105476.72249122
2001-05-08,0.3670000000000001,0.383,0.3670000000000001,0.3670000000000001,9955639.88740769
2001-05-09,0.3670000000000001,0.369,0.366,0.3670000000000001,5863744.6337829
2001-05-10,0.369,0.37,0.348,0.35100000000000003,7027565.78907702
2001-05-11,0.358,0.361,0.35600000000000004,0.358,2559881.8392892
2001-05-14,0.358,0.361,0.358,0.361,1855057.77646387
2001-05-15,0.361,0.37,0.361,0.364,10738767.945768302
2001-05-16,0.366,0.3670000000000001,0.366,0.366,2124261.41157077
2001-05-17,0.37,0.37,0.364,0.366,4855454.65501889
2001-05-18,0.364,0.364,0.354,0.359,6548990.25041863
2001-05-21,0.358,0.369,0.358,0.369,1629905.64528356
2001-05-22,0.37,0.38,0.37,0.378,8036952.16082764
2001-05-23,0.38,0.38,0.377,0.377,504144.9893820021
2001-05-24,0.375,0.378,0.375,0.377,5643487.11414998
2001-05-25,0.377,0.38,0.377,0.378,13318238.0204702
2001-05-28,0.377,0.385,0.377,0.383,8668357.050441999
2001-05-29,0.385,0.386,0.383,0.385,631404.889614352
2001-05-30,0.385,0.386,0.383,0.385,2269141.91337375
2001-05-31,0.383,0.388,0.38,0.383,2383675.82358286
2001-06-01,0.383,0.383,0.381,0.383,2721404.02035333
2001-06-05,0.383,0.386,0.383,0.383,7102081.35527461
2001-06-06,0.383,0.391,0.383,0.385,3749272.44530693
2001-06-07,0.385,0.385,0.383,0.383,5712011.67581356
2001-06-08,0.383,0.396,0.383,0.396,6387468.06935449
2001-06-11,0.396,0.413,0.396,0.413,5134447.51322058
2001-06-12,0.41,0.412,0.405,0.405,7738380.85643636
2001-06-13,0.405,0.407,0.404,0.405,4723300.14323914
2001-06-14,0.405,0.41,0.405,0.409,6504938.74649205
2001-06-15,0.409,0.41,0.407,0.409,14869829.8809954
2001-06-18,0.41,0.41,0.404,0.407,577564.162592973
2001-06-19,0.405,0.407,0.402,0.407,2364097.37739327
2001-06-20,0.404,0.405,0.404,0.404,2094893.74228638
2001-06-21,0.404,0.407,0.404,0.407,7645383.2370358
2001-06-22,0.407,0.41,0.405,0.409,6137842.88043719
2001-06-25,0.41,0.42,0.41,0.417,10523414.8269059
2001-06-26,0.417,0.423,0.413,0.415,3876532.34553928
2001-06-27,0.415,0.418,0.413,0.417,7385968.8250237
2001-06-28,0.417,0.425,0.417,0.425,9196975.09756099
2001-06-29,0.425,0.434,0.423,0.423,12897301.4273939
2001-07-02,0.418,0.423,0.415,0.423,2089999.13073898
2001-07-03,0.423,0.439,0.423,0.439,9055031.36268644
2001-07-04,0.439,0.439,0.431,0.436,6284681.22685913
2001-07-05,0.436,0.485,0.436,0.471,73761796.019289
2001-07-06,0.471,0.527,0.46,0.485,44403915.9579954
2001-07-09,0.479,0.501,0.479,0.482,18330320.2450058
2001-07-10,0.485,0.498,0.485,0.498,29578137.5809266
2001-07-11,0.495,0.498,0.488,0.498,20204956.467659306
2001-07-12,0.495,0.498,0.485,0.488,3073816.05176599
2001-07-13,0.511,0.514,0.498,0.511,38280756.9122004
2001-07-16,0.511,0.524,0.511,0.52,2324940.48501409
2001-07-17,0.527,0.527,0.514,0.517,30003968.785550203
2001-07-18,0.524,0.5329999999999999,0.517,0.53,41007055.5441011
2001-07-19,0.536,0.591,0.536,0.581,72024208.9199627
2001-07-20,0.575,0.575,0.552,0.5589999999999999,54374239.68004529
2001-07-23,0.5589999999999999,0.562,0.53,0.536,22681629.9106427
2001-07-24,0.53,0.53,0.498,0.511,21952332.7900804
2001-07-25,0.517,0.53,0.514,0.514,15897698.305949
2001-07-26,0.517,0.536,0.517,0.527,27544426.48298269
2001-07-27,0.536,0.5489999999999999,0.536,0.5429999999999999,16553576.253300302
2001-07-30,0.546,0.552,0.5429999999999999,0.5489999999999999,17184981.1429147
2001-07-31,0.5489999999999999,0.552,0.5429999999999999,0.5489999999999999,12637887.0153818
2001-08-01,0.546,0.552,0.5429999999999999,0.546,9309551.16315114
2001-08-02,0.546,0.5589999999999999,0.546,0.555,12236528.8684952
2001-08-03,0.552,0.555,0.5489999999999999,0.552,4400255.78111087
2001-08-06,0.546,0.546,0.539,0.5429999999999999,2975923.82081803
2001-08-07,0.539,0.546,0.536,0.546,2736087.85499553
2001-08-08,0.546,0.546,0.539,0.5429999999999999,3471082.30339901
2001-08-09,0.546,0.5489999999999999,0.5429999999999999,0.5429999999999999,4165314.42683576
2001-08-10,0.5429999999999999,0.552,0.5429999999999999,0.5489999999999999,3861848.51089708
2001-08-13,0.5489999999999999,0.552,0.546,0.5489999999999999,6940559.17421048
2001-08-14,0.552,0.568,0.5489999999999999,0.555,19020460.4731889
2001-08-15,0.562,0.562,0.5489999999999999,0.552,7356601.15573931
2001-08-16,0.555,0.565,0.555,0.5589999999999999,8741776.22365297
2001-08-17,0.5589999999999999,0.568,0.5589999999999999,0.5589999999999999,8169106.67260739
2001-08-20,0.5589999999999999,0.562,0.5589999999999999,0.5589999999999999,7126554.413011598
2001-08-21,0.5589999999999999,0.5589999999999999,0.5589999999999999,0.5589999999999999,5937163.80699387
2001-08-22,0.555,0.5589999999999999,0.555,0.555,4537304.90443802
2001-08-23,0.5589999999999999,0.568,0.5589999999999999,0.562,9701120.08694299
2001-08-24,0.562,0.591,0.562,0.591,12319737.264801
2001-08-27,0.591,0.629,0.591,0.594,36562748.2590636
2001-08-28,0.594,0.616,0.594,0.597,21751653.7166371
2001-08-29,0.594,0.594,0.575,0.584,1639694.86837836
2001-08-30,0.581,0.5870000000000001,0.5710000000000001,0.584,8873930.73543272
2001-09-03,0.584,0.616,0.575,0.6,14179689.652812198
2001-09-04,0.6,0.616,0.6,0.613,13401446.4167759
2001-09-05,0.61,0.616,0.61,0.616,7067819.07444282
2001-09-06,0.607,0.613,0.591,0.603,3382176.57925207
2001-09-07,0.607,0.622,0.603,0.616,8741776.22365297
2001-09-10,0.616,0.632,0.616,0.622,16318634.899025198
2001-09-11,0.622,0.626,0.616,0.619,8624305.54651541
2001-09-13,0.5870000000000001,0.613,0.5589999999999999,0.591,9637490.13682682
2001-09-14,0.591,0.591,0.581,0.584,10748566.9580862
2001-09-17,0.511,0.552,0.511,0.539,4321941.9963525
2001-09-18,0.539,0.555,0.524,0.5429999999999999,9192080.48601359
2001-09-19,0.5429999999999999,0.562,0.5429999999999999,0.552,10728988.5118966
2001-09-20,0.546,0.568,0.546,0.565,7175500.52848558
2001-09-21,0.5429999999999999,0.5489999999999999,0.539,0.539,10430417.2075053
2001-09-24,0.53,0.575,0.511,0.575,6925875.33956828
2001-09-25,0.575,0.581,0.5710000000000001,0.581,7237172.6339828
2001-09-26,0.568,0.575,0.5489999999999999,0.5489999999999999,4155525.20374097
2001-09-27,0.5489999999999999,0.552,0.546,0.546,5839271.57604591
2001-09-28,0.5489999999999999,0.5489999999999999,0.5429999999999999,0.546,15564864.7207259
2001-10-01,0.546,0.546,0.5429999999999999,0.5429999999999999,1997001.51133842
