Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.932650,3.027250,2.932650,3.027250,3.027250,2442877
2000-01-04,3.027250,3.140770,3.008330,3.065090,3.065090,10062202
2000-01-05,2.951570,3.027250,2.932650,2.970490,2.970490,2529557
2000-01-06,2.970490,3.027250,2.951570,2.970490,2.970490,1380527
2000-01-07,2.970490,2.970490,2.970490,2.970490,2.970490,0
2000-01-10,2.970490,2.970490,2.970490,2.970490,2.970490,0
2000-01-11,3.008330,3.084010,2.989410,3.008330,3.008330,2460847
2000-01-12,3.008330,3.046170,2.970490,3.008330,3.008330,2652176
2000-01-13,3.008330,3.084010,2.989410,3.008330,3.008330,4298026
2000-01-14,3.027250,3.254290,3.027250,3.178610,3.178610,12393030
2000-01-17,3.178610,3.594860,3.178610,3.443500,3.443500,23539780
2000-01-18,3.481340,3.538100,3.386740,3.405660,3.405660,6384673
2000-01-19,3.405660,3.462420,3.311050,3.386740,3.386740,4325510
2000-01-20,3.386740,3.500260,3.386740,3.424580,3.424580,4824445
2000-01-21,3.443500,3.443500,3.348900,3.405660,3.405660,2075019
2000-01-24,3.405660,3.443500,3.311050,3.311050,3.311050,2238864
2000-01-25,3.292130,3.367820,3.235370,3.292130,3.292130,3147940
2000-01-26,3.348900,3.386740,3.216450,3.216450,3.216450,2411165
2000-01-27,3.273210,3.348900,3.197530,3.273210,3.273210,1745214
2000-01-28,3.329970,3.348900,3.216450,3.235370,3.235370,1433380
2000-01-31,3.216450,3.292130,3.216450,3.254290,3.254290,1499975
2000-02-01,3.254290,3.254290,3.254290,3.254290,3.254290,0
2000-02-02,3.254290,3.348900,3.254290,3.311050,3.311050,1594054
2000-02-03,3.311050,3.329970,3.292130,3.311050,3.311050,1227252
2000-02-04,3.311050,3.311050,3.311050,3.311050,3.311050,0
2000-02-07,3.311050,3.311050,3.311050,3.311050,3.311050,0
2000-02-08,3.367820,3.405660,3.311050,3.311050,3.311050,2106731
2000-02-09,3.367820,3.784060,3.367820,3.689460,3.689460,10734495
2000-02-10,3.689460,3.708380,3.557020,3.557020,3.557020,3959765
2000-02-11,3.594860,3.670540,3.594860,3.632700,3.632700,2317086
2000-02-14,3.632700,3.632700,3.538100,3.575940,3.575940,1411182
2000-02-15,3.594860,3.613780,3.481340,3.481340,3.481340,1373127
2000-02-16,3.500260,3.538100,3.424580,3.462420,3.462420,1489405
2000-02-17,3.481340,3.575940,3.443500,3.481340,3.481340,2209266
2000-02-18,3.481340,3.594860,3.481340,3.481340,3.481340,1392155
2000-02-21,3.481340,3.519180,3.424580,3.481340,3.481340,1122603
2000-02-22,3.481340,3.651620,3.481340,3.594860,3.594860,2897415
2000-02-23,3.594860,3.670540,3.575940,3.594860,3.594860,2027451
2000-02-24,3.594860,3.594860,3.557020,3.575940,3.575940,946073
2000-02-25,3.575940,3.594860,3.462420,3.481340,3.481340,1242051
2000-02-28,3.481340,3.500260,3.367820,3.386740,3.386740,1589826
2000-02-29,3.386740,3.462420,3.311050,3.367820,3.367820,1039095
2000-03-01,3.405660,3.481340,3.367820,3.367820,3.367820,706119
2000-03-02,3.405660,3.405660,3.235370,3.254290,3.254290,1641622
2000-03-03,3.254290,3.367820,3.197530,3.348900,3.348900,1030638
2000-03-06,3.386740,3.405660,3.273210,3.273210,3.273210,1145858
2000-03-07,3.235370,3.273210,3.197530,3.197530,3.197530,986242
2000-03-08,3.197530,3.273210,3.102930,3.273210,3.273210,853051
2000-03-09,3.273210,3.273210,3.178610,3.254290,3.254290,497878
2000-03-10,3.254290,3.405660,3.254290,3.348900,3.348900,1210339
2000-03-13,3.405660,3.557020,3.386740,3.386740,3.386740,1565513
2000-03-14,3.367820,3.424580,3.329970,3.329970,3.329970,380543
2000-03-15,3.311050,3.443500,3.311050,3.386740,3.386740,908019
2000-03-16,3.386740,3.386740,3.386740,3.386740,3.386740,0
2000-03-17,3.424580,3.500260,3.386740,3.424580,3.424580,557073
2000-03-20,3.405660,3.405660,3.329970,3.367820,3.367820,247353
2000-03-21,3.367820,3.386740,3.311050,3.367820,3.367820,457709
2000-03-22,3.405660,3.424580,3.386740,3.405660,3.405660,969329
2000-03-23,3.405660,3.481340,3.405660,3.462420,3.462420,1110975
2000-03-24,3.500260,3.538100,3.462420,3.500260,3.500260,2317086
2000-03-27,3.538100,3.538100,3.481340,3.500260,3.500260,704005
2000-03-28,3.500260,3.500260,3.443500,3.462420,3.462420,950301
2000-03-29,3.462420,3.500260,3.443500,3.462420,3.462420,467223
2000-03-30,3.481340,3.613780,3.443500,3.462420,3.462420,7273664
2000-03-31,3.500260,3.538100,3.462420,3.481340,3.481340,939731
2000-04-03,3.519180,3.538100,3.424580,3.462420,3.462420,609927
2000-04-04,3.462420,3.481340,3.405660,3.424580,3.424580,442910
2000-04-05,3.424580,3.443500,3.329970,3.367820,3.367820,348831
2000-04-06,3.367820,3.367820,3.367820,3.367820,3.367820,0
2000-04-07,3.405660,3.424580,3.311050,3.348900,3.348900,841424
2000-04-10,3.367820,3.386740,3.292130,3.311050,3.311050,1563399
2000-04-11,3.311050,3.367820,3.311050,3.329970,3.329970,467223
2000-04-12,3.348900,3.367820,3.329970,3.348900,3.348900,514791
2000-04-13,3.329970,3.367820,3.311050,3.367820,3.367820,301264
2000-04-14,3.329970,3.405660,3.329970,3.386740,3.386740,346717
2000-04-17,3.216450,3.292130,3.140770,3.140770,3.140770,2012652
2000-04-18,3.216450,3.254290,3.159690,3.216450,3.216450,849880
2000-04-19,3.235370,3.273210,3.216450,3.254290,3.254290,281179
2000-04-20,3.254290,3.254290,3.178610,3.197530,3.197530,436568
2000-04-21,3.216450,3.216450,3.178610,3.216450,3.216450,422826
2000-04-24,3.235370,3.235370,3.159690,3.197530,3.197530,394285
2000-04-25,3.197530,3.273210,3.140770,3.273210,3.273210,797027
2000-04-26,3.254290,3.254290,3.159690,3.178610,3.178610,343546
2000-04-27,3.178610,3.197530,3.121850,3.178610,3.178610,403799
2000-04-28,3.178610,3.311050,3.178610,3.235370,3.235370,1652193
2000-05-01,3.235370,3.235370,3.235370,3.235370,3.235370,0
2000-05-02,3.254290,3.254290,3.197530,3.235370,3.235370,215641
2000-05-03,3.235370,3.235370,3.197530,3.216450,3.216450,224098
2000-05-04,3.197530,3.216450,3.178610,3.178610,3.178610,460880
2000-05-05,3.178610,3.235370,3.178610,3.197530,3.197530,768486
2000-05-08,3.216450,3.273210,3.178610,3.197530,3.197530,946073
2000-05-09,3.197530,3.197530,3.197530,3.197530,3.197530,0
2000-05-10,3.121850,3.159690,3.121850,3.159690,3.159690,404856
2000-05-11,3.121850,3.159690,3.102930,3.121850,3.121850,452424
2000-05-12,3.121850,3.121850,3.102930,3.121850,3.121850,372087
2000-05-15,3.102930,3.121850,3.084010,3.084010,3.084010,658551
2000-05-16,3.084010,3.102930,3.084010,3.102930,3.102930,347774
2000-05-17,3.121850,3.140770,3.084010,3.121850,3.121850,567644
2000-05-18,3.121850,3.121850,3.121850,3.121850,3.121850,0
2000-05-19,3.102930,3.197530,3.102930,3.159690,3.159690,356231
2000-05-22,3.216450,3.273210,3.178610,3.197530,3.197530,368916
2000-05-23,3.197530,3.216450,3.102930,3.140770,3.140770,422826
2000-05-24,3.121850,3.121850,3.084010,3.121850,3.121850,433397
2000-05-25,3.140770,3.140770,3.046170,3.065090,3.065090,668065
2000-05-26,3.046170,3.046170,3.008330,3.027250,3.027250,784342
2000-05-29,3.008330,3.046170,3.008330,3.046170,3.046170,550731
2000-05-30,3.046170,3.046170,3.046170,3.046170,3.046170,0
2000-05-31,3.046170,3.102930,3.046170,3.046170,3.046170,186043
2000-06-01,3.065090,3.084010,3.046170,3.065090,3.065090,214584
2000-06-02,3.065090,3.065090,3.008330,3.027250,3.027250,652209
2000-06-05,3.027250,3.027250,2.932650,2.932650,2.932650,170187
2000-06-06,2.932650,2.951570,2.913730,2.913730,2.913730,394285
2000-06-07,2.875890,2.932650,2.838050,2.913730,2.913730,382658
2000-06-08,2.856970,2.894810,2.838050,2.875890,2.875890,649038
2000-06-09,2.856970,2.913730,2.838050,2.894810,2.894810,266380
2000-06-12,2.913730,2.932650,2.894810,2.894810,2.894810,192386
2000-06-13,2.875890,2.932650,2.856970,2.913730,2.913730,152217
2000-06-14,2.913730,2.932650,2.913730,2.932650,2.932650,226212
2000-06-15,2.932650,2.932650,2.932650,2.932650,2.932650,0
2000-06-16,2.932650,2.932650,2.894810,2.894810,2.894810,262152
2000-06-19,2.856970,2.856970,2.686680,2.705600,2.705600,697663
2000-06-20,2.705600,2.724520,2.648840,2.686680,2.686680,1014782
2000-06-21,2.686680,2.762370,2.648840,2.752910,2.752910,360459
2000-06-22,2.743450,2.743450,2.648840,2.677220,2.677220,488364
2000-06-23,2.677220,2.677220,2.639380,2.667760,2.667760,271666
2000-06-26,2.677220,2.677220,2.648840,2.677220,2.677220,178644
2000-06-27,2.667760,2.781290,2.629920,2.743450,2.743450,514791
2000-06-28,2.705600,2.819130,2.705600,2.819130,2.819130,142704
2000-06-29,2.809670,2.819130,2.762370,2.771830,2.771830,220927
2000-06-30,2.724520,2.762370,2.686680,2.724520,2.724520,187101
2000-07-03,2.705600,2.705600,2.686680,2.705600,2.705600,142704
2000-07-04,2.724520,2.733990,2.715060,2.733990,2.733990,119448
2000-07-05,2.724520,2.762370,2.724520,2.762370,2.762370,754744
2000-07-06,2.705600,2.781290,2.705600,2.781290,2.781290,548617
2000-07-07,2.752910,2.752910,2.686680,2.733990,2.733990,319234
2000-07-10,2.705600,2.800210,2.705600,2.800210,2.800210,449253
2000-07-11,2.800210,2.800210,2.743450,2.781290,2.781290,373144
2000-07-12,2.762370,3.046170,2.762370,3.027250,3.027250,1480948
2000-07-13,2.932650,3.027250,2.875890,2.970490,2.970490,698720
2000-07-14,2.970490,2.970490,2.856970,2.951570,2.951570,279065
2000-07-17,2.894810,2.894810,2.838050,2.856970,2.856970,47568
2000-07-18,2.875890,2.875890,2.838050,2.856970,2.856970,83508
2000-07-19,2.875890,2.875890,2.838050,2.856970,2.856970,83508
2000-07-20,2.856970,2.932650,2.838050,2.932650,2.932650,453481
2000-07-21,2.913730,2.913730,2.819130,2.838050,2.838050,298092
2000-07-24,2.819130,2.819130,2.790750,2.790750,2.790750,139533
2000-07-25,2.790750,2.828590,2.781290,2.828590,2.828590,252639
2000-07-26,2.819130,2.819130,2.781290,2.781290,2.781290,112049
2000-07-27,2.771830,2.771830,2.724520,2.743450,2.743450,200842
2000-07-28,2.743450,2.743450,2.724520,2.733990,2.733990,235725
2000-07-31,2.733990,2.733990,2.658300,2.677220,2.677220,324519
2000-08-01,2.677220,2.743450,2.658300,2.724520,2.724520,213527
2000-08-02,2.724520,2.724520,2.696140,2.705600,2.705600,53910
2000-08-03,2.705600,2.790750,2.705600,2.771830,2.771830,61310
2000-08-04,2.743450,2.762370,2.743450,2.762370,2.762370,68709
2000-08-07,2.743450,2.762370,2.743450,2.762370,2.762370,84565
2000-08-08,2.762370,2.838050,2.715060,2.838050,2.838050,257924
2000-08-09,2.781290,2.781290,2.743450,2.743450,2.743450,93022
2000-08-10,2.743450,2.752910,2.724520,2.752910,2.752910,119448
2000-08-11,2.743450,2.752910,2.715060,2.715060,2.715060,56024
2000-08-14,2.705600,2.724520,2.677220,2.715060,2.715060,59196
2000-08-15,2.715060,2.724520,2.696140,2.696140,2.696140,80337
2000-08-16,2.705600,2.715060,2.686680,2.686680,2.686680,168073
2000-08-17,2.696140,2.743450,2.686680,2.733990,2.733990,502106
2000-08-18,2.733990,2.733990,2.705600,2.724520,2.724520,127905
2000-08-21,2.715060,2.715060,2.686680,2.686680,2.686680,81394
2000-08-22,2.705600,2.705600,2.667760,2.667760,2.667760,192386
2000-08-23,2.658300,2.667760,2.639380,2.639380,2.639380,420712
2000-08-24,2.639380,2.667760,2.620460,2.648840,2.648840,151160
2000-08-25,2.629920,2.658300,2.629920,2.648840,2.648840,72937
2000-08-28,2.648840,2.648840,2.629920,2.629920,2.629920,86679
2000-08-29,2.639380,2.648840,2.629920,2.648840,2.648840,132133
2000-08-30,2.648840,2.658300,2.620460,2.620460,2.620460,114163
2000-08-31,2.620460,2.620460,2.620460,2.620460,2.620460,0
2000-09-01,2.629920,2.629920,2.563700,2.582620,2.582620,172302
2000-09-04,2.563700,2.573160,2.516400,2.535320,2.535320,209299
2000-09-05,2.535320,2.592080,2.535320,2.554240,2.554240,165959
2000-09-06,2.592080,2.592080,2.431260,2.478560,2.478560,202956
2000-09-07,2.478560,2.488020,2.450180,2.459640,2.459640,108878
2000-09-08,2.459640,2.459640,2.402880,2.412340,2.412340,517962
2000-09-11,2.412340,2.421800,2.355580,2.355580,2.355580,258981
2000-09-12,2.374500,2.383960,2.346120,2.346120,2.346120,381600
2000-09-13,2.365040,2.459640,2.365040,2.459640,2.459640,291750
2000-09-14,2.459640,2.469100,2.402880,2.412340,2.412340,181815
2000-09-15,2.412340,2.412340,2.346120,2.402880,2.402880,321348
2000-09-18,2.383960,2.383960,2.355580,2.355580,2.355580,146932
2000-09-19,2.346120,2.393420,2.336660,2.365040,2.365040,58139
2000-09-20,2.374500,2.402880,2.355580,2.355580,2.355580,84565
2000-09-21,2.346120,2.365040,2.346120,2.355580,2.355580,60253
2000-09-22,2.346120,2.355580,2.327200,2.327200,2.327200,88793
2000-09-25,2.327200,2.346120,2.289360,2.317740,2.317740,172302
2000-09-26,2.317740,2.317740,2.298820,2.308280,2.308280,57082
2000-09-27,2.308280,2.317740,2.279900,2.317740,2.317740,84565
2000-09-28,2.317740,2.317740,2.298820,2.317740,2.317740,195557
2000-09-29,2.289360,2.336660,2.289360,2.327200,2.327200,182872
2000-10-02,2.317740,2.317740,2.260980,2.260980,2.260980,219870
2000-10-03,2.251520,2.279900,2.242060,2.260980,2.260980,153274
2000-10-04,2.260980,2.279900,2.260980,2.260980,2.260980,100421
2000-10-05,2.270440,2.346120,2.270440,2.346120,2.346120,96193
2000-10-06,2.298820,2.336660,2.289360,2.327200,2.327200,38054
2000-10-09,2.289360,2.317740,2.270440,2.270440,2.270440,65538
2000-10-10,2.279900,2.298820,2.260980,2.279900,2.279900,45454
2000-10-11,2.270440,2.308280,2.270440,2.308280,2.308280,30655
2000-10-12,2.270440,2.383960,2.270440,2.383960,2.383960,107821
2000-10-13,2.365040,2.478560,2.308280,2.412340,2.412340,155389
2000-10-16,2.412340,2.412340,2.412340,2.412340,2.412340,0
