Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,16.400000,17.100000,16.400000,17.000000,7.843540,123000
2000-01-04,17.000000,17.000000,16.900000,17.000000,7.843540,118000
2000-01-05,16.799999,16.900000,16.600000,16.900000,7.797399,41000
2000-01-06,16.900000,16.900000,16.700001,16.799999,7.751263,171000
2000-01-07,16.799999,16.799999,16.799999,16.799999,7.751263,0
2000-01-10,16.799999,16.799999,16.799999,16.799999,7.751263,0
2000-01-11,16.900000,17.100000,16.900000,16.900000,7.797399,94000
2000-01-12,16.900000,17.000000,16.900000,16.900000,7.797399,272000
2000-01-13,16.900000,17.000000,16.900000,16.900000,7.797399,359000
2000-01-14,16.900000,17.299999,16.900000,17.299999,7.981956,276000
2000-01-17,17.500000,17.600000,17.200001,17.400000,8.028094,108000
2000-01-18,17.600000,18.100000,17.600000,18.000000,8.304924,331000
2000-01-19,18.000000,18.100000,17.799999,18.000000,8.304924,401000
2000-01-20,18.000000,18.500000,18.000000,18.400000,8.489478,590000
2000-01-21,18.400000,18.600000,18.400000,18.500000,8.535613,504000
2000-01-24,18.500000,18.500000,18.400000,18.400000,8.489478,54000
2000-01-25,18.400000,18.400000,18.400000,18.400000,8.489478,39000
2000-01-26,18.500000,18.600000,18.400000,18.500000,8.535613,257000
2000-01-27,18.600000,19.799999,18.600000,19.799999,9.135414,443000
2000-01-28,19.000000,19.799999,19.000000,19.799999,9.135414,136000
2000-01-31,19.500000,19.500000,19.000000,19.400000,8.950862,134000
2000-02-01,19.400000,19.400000,19.400000,19.400000,8.950862,0
2000-02-02,19.299999,19.299999,19.100000,19.200001,8.858583,100000
2000-02-03,19.200001,20.000000,19.200001,19.700001,9.089277,595000
2000-02-04,19.700001,19.700001,19.700001,19.700001,9.089277,0
2000-02-07,19.700001,19.700001,19.700001,19.700001,9.089277,0
2000-02-08,19.799999,20.100000,19.799999,20.100000,9.273832,275000
2000-02-09,20.000000,20.100000,20.000000,20.100000,9.273832,138000
2000-02-10,20.100000,20.500000,20.100000,20.500000,9.458384,604000
2000-02-11,20.200001,20.299999,19.799999,20.000000,9.227695,66000
2000-02-14,20.000000,20.000000,19.500000,20.000000,9.227695,73000
2000-02-15,20.000000,20.200001,20.000000,20.100000,9.273832,204000
2000-02-16,20.000000,20.000000,20.000000,20.000000,9.227695,10000
2000-02-17,20.000000,20.100000,20.000000,20.000000,9.227695,212000
2000-02-18,20.100000,20.299999,20.000000,20.000000,9.227695,164000
2000-02-21,20.000000,20.000000,19.900000,20.000000,9.227695,134000
2000-02-22,20.200001,20.200001,19.900000,19.900000,9.181555,2000
2000-02-23,19.600000,19.600000,19.200001,19.400000,8.950862,16000
2000-02-24,19.500000,19.500000,19.000000,19.000000,8.766305,0
2000-02-25,19.600000,19.700001,19.400000,19.400000,8.950862,24000
2000-02-28,19.299999,19.299999,19.299999,19.299999,8.904725,2000
2000-02-29,19.200001,19.600000,19.000000,19.600000,9.043139,53000
2000-03-01,19.600000,19.600000,19.600000,19.600000,9.043139,12000
2000-03-02,19.000000,19.000000,18.799999,18.900000,8.720172,50000
2000-03-03,19.500000,19.500000,18.900000,18.900000,8.720172,20000
2000-03-06,19.000000,19.000000,18.900000,18.900000,8.720172,4000
2000-03-07,18.799999,18.900000,18.200001,18.799999,8.674027,221000
2000-03-08,18.700001,18.799999,18.500000,18.700001,8.627894,268000
2000-03-09,18.700001,18.700001,18.600000,18.600000,8.581756,0
2000-03-10,18.700001,18.799999,18.700001,18.700001,8.627894,106000
2000-03-13,18.500000,18.600000,18.100000,18.100000,8.351064,18000
2000-03-14,18.500000,18.500000,18.100000,18.500000,8.535613,9000
2000-03-15,18.400000,18.400000,18.200001,18.299999,8.443338,117000
2000-03-16,18.299999,18.299999,18.299999,18.299999,8.443338,0
2000-03-17,18.500000,18.500000,18.200001,18.400000,8.489478,83000
2000-03-20,18.299999,18.400000,18.100000,18.100000,8.351064,32000
2000-03-21,18.400000,18.400000,18.200001,18.200001,8.397202,8000
2000-03-22,18.299999,18.299999,18.100000,18.100000,8.351064,34000
2000-03-23,18.100000,18.100000,18.000000,18.100000,8.351064,134000
2000-03-24,18.100000,18.100000,18.000000,18.000000,8.304924,209000
2000-03-27,18.000000,18.000000,17.799999,17.900000,8.258785,147000
2000-03-28,17.900000,17.900000,17.799999,17.900000,8.258785,219000
2000-03-29,17.900000,18.400000,17.799999,18.000000,8.304924,53000
2000-03-30,18.000000,18.100000,18.000000,18.000000,8.304924,368000
2000-03-31,18.100000,18.100000,18.000000,18.100000,8.351064,162000
2000-04-03,18.000000,18.200001,18.000000,18.100000,8.351064,92000
2000-04-04,18.000000,18.200001,18.000000,18.000000,8.304924,263000
2000-04-05,18.000000,18.200001,18.000000,18.200001,8.397202,130000
2000-04-06,18.200001,18.200001,18.200001,18.200001,8.397202,0
2000-04-07,18.000000,18.400000,18.000000,18.299999,8.443338,107000
2000-04-10,18.500000,18.500000,18.299999,18.299999,8.443338,85000
2000-04-11,18.299999,18.299999,18.200001,18.200001,8.397202,204000
2000-04-12,18.200001,18.200001,18.200001,18.200001,8.397202,90000
2000-04-13,18.100000,18.299999,18.100000,18.299999,8.443338,209000
2000-04-14,18.500000,18.500000,18.400000,18.500000,8.535613,148000
2000-04-17,18.200001,18.299999,18.100000,18.100000,8.351064,143000
2000-04-18,18.200001,18.400000,18.200001,18.200001,8.397202,42000
2000-04-19,18.200001,18.400000,18.100000,18.299999,8.443338,180000
2000-04-20,18.400000,18.500000,18.400000,18.400000,8.489478,193000
2000-04-21,18.400000,18.500000,18.400000,18.400000,8.489478,73000
2000-04-24,18.400000,18.500000,18.299999,18.299999,8.443338,38000
2000-04-25,18.200001,18.400000,18.200001,18.299999,8.443338,148000
2000-04-26,18.299999,18.299999,18.299999,18.299999,8.443338,298000
2000-04-27,18.200001,18.299999,18.200001,18.200001,8.397202,300000
2000-04-28,18.299999,18.400000,18.200001,18.200001,8.397202,545000
2000-05-01,18.200001,18.200001,18.200001,18.200001,8.397202,0
2000-05-02,18.200001,18.299999,18.200001,18.200001,8.397202,87000
2000-05-03,18.200001,18.200001,18.200001,18.200001,8.397202,235000
2000-05-04,18.200001,18.299999,18.200001,18.200001,8.397202,274000
2000-05-05,17.900000,17.900000,17.900000,17.900000,8.613746,672000
2000-05-08,17.700001,17.700001,17.700001,17.700001,8.517505,7000
2000-05-09,17.700001,17.700001,17.700001,17.700001,8.517505,0
2000-05-10,17.900000,17.900000,17.799999,17.799999,8.565625,332000
2000-05-11,17.900000,17.900000,17.799999,17.900000,8.613746,128000
2000-05-12,17.900000,18.000000,17.900000,17.900000,8.613746,124000
2000-05-15,17.900000,17.900000,17.799999,17.900000,8.613746,107000
2000-05-16,17.900000,18.000000,17.900000,17.900000,8.613746,101000
2000-05-17,18.000000,18.299999,17.900000,17.900000,8.613746,63000
2000-05-18,17.900000,17.900000,17.900000,17.900000,8.613746,0
2000-05-19,18.200001,18.600000,18.100000,18.400000,8.854356,272000
2000-05-22,18.299999,18.600000,18.299999,18.600000,8.950598,57000
2000-05-23,18.600000,18.600000,18.500000,18.600000,8.950598,124000
2000-05-24,18.500000,18.500000,18.400000,18.500000,8.902474,130000
2000-05-25,18.500000,18.500000,18.500000,18.500000,8.902474,2000
2000-05-26,18.400000,18.400000,17.799999,17.900000,8.613746,328000
2000-05-29,17.900000,18.500000,17.900000,18.000000,8.661871,245000
2000-05-30,18.000000,18.000000,18.000000,18.000000,8.661871,0
2000-05-31,18.299999,19.100000,18.299999,19.000000,9.143083,274000
2000-06-01,18.900000,18.900000,18.600000,18.799999,9.046839,105000
2000-06-02,18.600000,18.600000,18.299999,18.299999,8.806232,103000
2000-06-05,18.400000,18.600000,18.400000,18.500000,8.902474,145000
2000-06-06,18.400000,18.400000,17.900000,18.200001,8.758110,30000
2000-06-07,18.100000,18.100000,17.799999,17.900000,8.613746,393000
2000-06-08,17.799999,17.900000,17.799999,17.900000,8.613746,406000
2000-06-09,17.799999,18.200001,17.799999,18.000000,8.661871,154000
2000-06-12,18.000000,18.400000,18.000000,18.100000,8.709992,78000
2000-06-13,18.000000,18.700001,18.000000,18.700001,8.998721,148000
2000-06-14,18.600000,19.100000,18.600000,19.100000,9.191207,1182000
2000-06-15,19.100000,19.100000,19.100000,19.100000,9.191207,0
2000-06-16,19.000000,19.000000,18.700001,18.900000,9.094964,145000
2000-06-19,18.299999,18.400000,18.299999,18.400000,8.854356,81000
2000-06-20,18.299999,18.500000,18.100000,18.100000,8.709992,98000
2000-06-21,18.200001,18.200001,18.100000,18.100000,8.709992,17000
2000-06-22,18.100000,18.100000,18.100000,18.100000,8.709992,36000
2000-06-23,18.100000,18.200001,18.100000,18.200001,8.758110,41000
2000-06-26,18.100000,18.100000,18.000000,18.000000,8.661871,15000
2000-06-27,17.900000,17.900000,17.600000,17.600000,8.469383,32000
2000-06-28,17.900000,18.000000,17.799999,17.900000,8.613746,36000
2000-06-29,17.900000,18.000000,17.799999,17.799999,8.565625,162000
2000-06-30,17.700001,17.799999,17.600000,17.600000,8.469383,25000
2000-07-03,17.600000,17.600000,15.900000,16.000000,7.699439,570000
2000-07-04,16.000000,16.400000,16.000000,16.200001,7.795683,348000
2000-07-05,16.400000,16.700001,16.400000,16.500000,7.940045,87000
2000-07-06,16.600000,16.900000,16.600000,16.900000,8.132531,28000
2000-07-07,16.900000,16.900000,16.900000,16.900000,8.132531,7000
2000-07-10,16.900000,17.000000,16.900000,16.900000,8.132531,8000
2000-07-11,16.900000,17.400000,16.900000,17.400000,8.373141,7000
2000-07-12,16.900000,17.000000,16.900000,17.000000,8.180654,4000
2000-07-13,17.299999,17.600000,17.200001,17.600000,8.469383,17000
2000-07-14,18.000000,18.000000,17.700001,17.799999,8.565625,12000
2000-07-17,17.799999,18.100000,17.799999,18.000000,8.661871,10000
2000-07-18,18.000000,18.100000,18.000000,18.100000,8.709992,19000
2000-07-19,18.000000,18.100000,18.000000,18.100000,8.709992,19000
2000-07-20,18.000000,18.200001,18.000000,18.200001,8.758110,33000
2000-07-21,18.200001,18.200001,18.100000,18.100000,8.709992,79000
2000-07-24,18.000000,18.100000,18.000000,18.100000,8.709992,16000
2000-07-25,18.000000,18.100000,18.000000,18.100000,8.709992,16000
2000-07-26,18.100000,18.200001,18.000000,18.200001,8.758110,57000
2000-07-27,18.100000,18.200001,18.000000,18.100000,8.709992,199000
2000-07-28,18.000000,18.000000,18.000000,18.000000,8.661871,21000
