Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.289830,5.521840,5.197030,5.521840,5.521840,504288
2000-01-04,5.568250,5.707450,5.382640,5.429040,5.429040,1296279
2000-01-05,5.429040,5.800260,5.197030,5.568250,5.568250,909443
2000-01-06,5.707450,5.939460,5.661050,5.939460,5.939460,1092624
2000-01-07,5.939460,5.939460,5.939460,5.939460,5.939460,0
2000-01-10,5.939460,5.939460,5.939460,5.939460,5.939460,0
2000-01-11,6.032270,6.449880,6.032270,6.310680,6.310680,1469763
2000-01-12,6.310680,6.496290,6.217870,6.403480,6.403480,959009
2000-01-13,6.403480,6.496290,6.217870,6.357080,6.357080,904055
2000-01-14,6.357080,6.357080,6.125070,6.217870,6.217870,1050600
2000-01-17,6.217870,6.589090,6.078670,6.217870,6.217870,1481616
2000-01-18,6.217870,6.357080,6.032270,6.217870,6.217870,684237
2000-01-19,6.078670,6.264280,5.893060,5.985860,5.985860,839403
2000-01-20,6.171470,6.264280,5.800260,5.985860,5.985860,1038747
2000-01-21,5.985860,6.171470,5.985860,6.078670,6.078670,453644
2000-01-24,6.125070,6.217870,5.800260,5.846660,5.846660,651911
2000-01-25,5.800260,5.985860,5.753850,5.846660,5.846660,666996
2000-01-26,5.939460,6.078670,5.800260,5.800260,5.800260,827550
2000-01-27,5.800260,5.985860,5.800260,5.846660,5.846660,317874
2000-01-28,5.893060,6.032270,5.846660,5.985860,5.985860,231671
2000-01-31,6.032270,6.032270,5.893060,5.939460,5.939460,304943
2000-02-01,5.939460,5.939460,5.939460,5.939460,5.939460,0
2000-02-02,5.939460,6.078670,5.939460,5.985860,5.985860,445023
2000-02-03,5.985860,6.032270,5.846660,5.939460,5.939460,270462
2000-02-04,5.939460,5.939460,5.939460,5.939460,5.939460,0
2000-02-07,5.939460,5.939460,5.939460,5.939460,5.939460,0
2000-02-08,6.125070,7.099510,6.032270,7.006710,7.006710,2281149
2000-02-09,7.053110,7.377930,7.006710,7.238720,7.238720,2593635
2000-02-10,7.238720,7.285120,6.635490,6.774700,6.774700,1554888
2000-02-11,6.913910,6.960310,6.681900,6.728300,6.728300,1443902
2000-02-14,6.728300,7.192320,6.635490,6.728300,6.728300,1883537
2000-02-15,7.238720,7.702740,7.006710,7.145920,7.145920,3857588
2000-02-16,7.145920,7.192320,6.960310,7.145920,7.145920,891124
2000-02-17,7.192320,7.609940,7.099510,7.609940,7.609940,2820996
2000-02-18,7.656340,7.795540,7.609940,7.749140,7.749140,2017152
2000-02-21,7.517130,7.656340,7.424330,7.563530,7.563530,2089347
2000-02-22,7.609940,7.609940,7.238720,7.285120,7.285120,461187
2000-02-23,7.285120,7.377930,7.145920,7.192320,7.192320,442868
2000-02-24,7.145920,7.238720,7.099510,7.145920,7.145920,238136
2000-02-25,7.145920,7.238720,7.053110,7.099510,7.099510,339425
2000-02-28,6.960310,7.145920,6.913910,7.099510,7.099510,502133
2000-02-29,7.099510,7.099510,6.960310,7.053110,7.053110,578638
2000-03-01,7.053110,7.192320,7.006710,7.099510,7.099510,141158
2000-03-02,6.960310,7.053110,6.821100,6.821100,6.821100,821084
2000-03-03,6.867500,7.006710,6.774700,6.913910,6.913910,289858
2000-03-06,6.960310,6.960310,6.821100,6.913910,6.913910,493513
2000-03-07,6.821100,6.867500,6.774700,6.821100,6.821100,788758
2000-03-08,6.542690,6.821100,6.542690,6.774700,6.774700,135770
2000-03-09,6.774700,6.913910,6.774700,6.867500,6.867500,307098
2000-03-10,6.867500,7.099510,6.867500,7.099510,7.099510,317874
2000-03-13,7.192320,7.285120,6.960310,7.053110,7.053110,154088
2000-03-14,6.867500,6.960310,6.867500,6.960310,6.960310,53877
2000-03-15,6.821100,6.913910,6.821100,6.867500,6.867500,79738
2000-03-16,6.867500,6.867500,6.867500,6.867500,6.867500,0
2000-03-17,7.053110,7.053110,6.867500,6.913910,6.913910,239214
2000-03-20,6.867500,7.053110,6.821100,6.960310,6.960310,136847
2000-03-21,6.960310,7.053110,6.960310,7.053110,7.053110,304943
2000-03-22,7.053110,7.099510,7.053110,7.053110,7.053110,59265
2000-03-23,7.053110,7.192320,7.053110,7.192320,7.192320,404077
2000-03-24,7.238720,7.331520,7.238720,7.285120,7.285120,470884
2000-03-27,7.192320,7.331520,7.192320,7.238720,7.238720,422395
2000-03-28,7.331520,7.424330,7.285120,7.424330,7.424330,1023662
2000-03-29,7.424330,7.470730,7.145920,7.424330,7.424330,845868
2000-03-30,7.424330,7.470730,7.192320,7.238720,7.238720,411620
2000-03-31,7.238720,7.285120,6.913910,6.913910,6.913910,901900
2000-04-03,6.960310,7.145920,6.960310,6.960310,6.960310,192879
2000-04-04,6.867500,6.960310,6.867500,6.913910,6.913910,554932
2000-04-05,6.960310,6.960310,6.867500,6.913910,6.913910,950389
2000-04-06,6.913910,6.913910,6.913910,6.913910,6.913910,0
2000-04-07,7.006710,7.053110,6.960310,7.006710,7.006710,17241
2000-04-10,6.960310,6.960310,6.913910,6.960310,6.960310,484892
2000-04-11,6.960310,7.145920,6.913910,6.960310,6.960310,544157
2000-04-12,6.913910,7.006710,6.867500,7.006710,7.006710,601267
2000-04-13,6.960310,7.006710,6.960310,7.006710,7.006710,61420
2000-04-14,6.960310,7.006710,6.960310,7.006710,7.006710,57110
2000-04-17,5.893060,6.681900,5.893060,6.496290,6.496290,1027972
2000-04-18,6.681900,6.681900,6.357080,6.449880,6.449880,1401878
2000-04-19,6.496290,6.496290,6.449880,6.496290,6.496290,657299
2000-04-20,6.496290,6.496290,6.449880,6.496290,6.496290,348045
2000-04-21,6.496290,6.542690,6.496290,6.496290,6.496290,354510
2000-04-24,6.589090,6.589090,6.310680,6.403480,6.403480,205810
2000-04-25,6.357080,6.403480,6.264280,6.403480,6.403480,259687
2000-04-26,6.403480,6.449880,6.357080,6.403480,6.403480,206887
2000-04-27,6.403480,6.449880,6.403480,6.403480,6.403480,369596
2000-04-28,6.449880,6.542690,6.403480,6.403480,6.403480,203655
2000-05-01,6.403480,6.403480,6.403480,6.403480,6.403480,0
2000-05-02,6.496290,6.542690,6.496290,6.496290,6.496290,207965
2000-05-03,6.542690,6.589090,6.496290,6.589090,6.589090,290935
2000-05-04,6.589090,6.635490,6.589090,6.635490,6.635490,223050
2000-05-05,6.635490,6.728300,6.635490,6.681900,6.681900,260764
2000-05-08,6.774700,6.774700,6.496290,6.496290,6.496290,880349
2000-05-09,6.496290,6.496290,6.496290,6.496290,6.496290,0
2000-05-10,6.589090,6.960310,6.496290,6.542690,6.542690,1362009
2000-05-11,6.589090,6.681900,6.589090,6.589090,6.589090,126072
2000-05-12,6.635490,6.635490,6.449880,6.589090,6.589090,275850
2000-05-15,6.542690,6.542690,6.496290,6.542690,6.542690,693935
2000-05-16,6.542690,6.589090,6.496290,6.542690,6.542690,943924
2000-05-17,6.542690,6.913910,6.542690,6.542690,6.542690,850178
2000-05-18,6.542690,6.542690,6.542690,6.542690,6.542690,0
2000-05-19,6.542690,6.589090,6.496290,6.542690,6.542690,351278
2000-05-22,6.589090,6.589090,6.496290,6.542690,6.542690,1879227
2000-05-23,6.589090,6.635490,6.449880,6.635490,6.635490,910520
2000-05-24,6.403480,6.542690,6.403480,6.496290,6.496290,218740
2000-05-25,6.496290,6.496290,6.264280,6.264280,6.264280,572173
2000-05-26,6.217870,6.264280,5.985860,5.985860,5.985860,308176
2000-05-29,6.032270,6.078670,5.985860,6.032270,6.032270,274772
2000-05-30,6.032270,6.032270,6.032270,6.032270,6.032270,0
2000-05-31,6.310680,6.310680,6.032270,6.125070,6.125070,48489
2000-06-01,6.217870,6.217870,6.078670,6.078670,6.078670,40946
2000-06-02,6.078670,6.078670,5.985860,6.078670,6.078670,56032
2000-06-05,6.078670,6.078670,5.939460,5.939460,5.939460,26938
2000-06-06,6.032270,6.032270,5.939460,5.939460,5.939460,24783
2000-06-07,5.893060,5.985860,5.846660,5.939460,5.939460,184259
2000-06-08,5.893060,5.893060,5.568250,5.753850,5.753850,156243
2000-06-09,5.753850,6.032270,5.753850,6.032270,6.032270,171329
2000-06-12,6.032270,6.125070,5.985860,6.032270,6.032270,90513
2000-06-13,5.939460,6.032270,5.893060,5.985860,5.985860,163786
