Date,Open,High,Low,Close,Adj Close,Volume
2008-05-26,0.690300,0.694750,0.681390,0.690300,0.690300,1922293
2008-05-27,0.685840,0.690300,0.681390,0.681390,0.681390,1781282
2008-05-28,0.681390,0.685840,0.668030,0.676940,0.676940,2760729
2008-05-29,0.681390,0.681390,0.672480,0.676940,0.676940,2064428
2008-05-30,0.681390,0.681390,0.672480,0.681390,0.681390,1749622
2008-06-02,0.685840,0.685840,0.672480,0.676940,0.676940,3113482
2008-06-03,0.672480,0.672480,0.654670,0.663580,0.663580,2719862
2008-06-04,0.663580,0.663580,0.636860,0.645760,0.645760,2121012
2008-06-05,0.636860,0.645760,0.623490,0.632400,0.632400,2853913
2008-06-06,0.645760,0.645760,0.623490,0.636860,0.636860,6761596
2008-06-09,0.623490,0.627950,0.610130,0.619040,0.619040,2726149
2008-06-10,0.623490,0.627950,0.610130,0.614590,0.614590,6722077
2008-06-11,0.610130,0.614590,0.596770,0.601230,0.601230,2709533
2008-06-12,0.596770,0.619040,0.592320,0.614590,0.614590,6083932
2008-06-13,0.619040,0.619040,0.601230,0.601230,0.601230,6262891
2008-06-16,0.601230,0.623490,0.601230,0.623490,0.623490,4150187
2008-06-17,0.619040,0.619040,0.601230,0.614590,0.614590,4414022
2008-06-18,0.605680,0.619040,0.596770,0.614590,0.614590,7764844
2008-06-19,0.614590,0.614590,0.587870,0.601230,0.601230,5859616
2008-06-20,0.605680,0.632400,0.583410,0.632400,0.632400,10482910
2008-06-23,0.614590,0.614590,0.601230,0.610130,0.610130,12589102
2008-06-24,0.605680,0.610130,0.596770,0.596770,0.596770,12518821
2008-06-25,0.596770,0.596770,0.587870,0.587870,0.587870,12212996
2008-06-26,0.587870,0.605680,0.587870,0.605680,0.605680,8893161
2008-06-27,0.592320,0.601230,0.587870,0.596770,0.596770,10890676
2008-06-30,0.596770,0.596770,0.574510,0.596770,0.596770,2008742
2008-07-01,0.587870,0.587870,0.574510,0.574510,0.574510,2149978
2008-07-02,0.578960,0.578960,0.538880,0.547780,0.547780,2107764
2008-07-03,0.547780,0.547780,0.547780,0.547780,0.547780,0
2008-07-04,0.534420,0.534420,0.512160,0.516610,0.516610,6485411
2008-07-07,0.516610,0.521060,0.503250,0.516610,0.516610,1742661
2008-07-08,0.516610,0.529970,0.507700,0.512160,0.512160,3058919
2008-07-09,0.521060,0.525520,0.516610,0.525520,0.525520,1495666
2008-07-10,0.516610,0.525520,0.512160,0.521060,0.521060,1618041
2008-07-11,0.521060,0.561150,0.516610,0.561150,0.561150,3068574
2008-07-14,0.556690,0.556690,0.534420,0.534420,0.534420,1892879
2008-07-15,0.543330,0.556690,0.525520,0.529970,0.529970,7872175
2008-07-16,0.534420,0.538880,0.512160,0.521060,0.521060,3463541
2008-07-17,0.521060,0.534420,0.507700,0.507700,0.507700,5608355
2008-07-18,0.516610,0.521060,0.498800,0.507700,0.507700,5712766
2008-07-21,0.507700,0.507700,0.498800,0.503250,0.503250,5917098
2008-07-22,0.507700,0.516610,0.507700,0.516610,0.516610,3837402
2008-07-23,0.516610,0.547780,0.516610,0.547780,0.547780,8331809
2008-07-24,0.547780,0.565600,0.534420,0.552240,0.552240,5606109
2008-07-25,0.543330,0.547780,0.529970,0.543330,0.543330,1837417
2008-07-28,0.547780,0.570050,0.547780,0.565600,0.565600,2235528
2008-07-29,0.556690,0.565600,0.552240,0.561150,0.561150,1221502
2008-07-30,0.570050,0.574510,0.561150,0.565600,0.565600,1206458
2008-07-31,0.570050,0.570050,0.561150,0.570050,0.570050,1279882
2008-08-01,0.561150,0.578960,0.552240,0.578960,0.578960,1232504
2008-08-04,0.578960,0.578960,0.543330,0.561150,0.561150,3516533
2008-08-05,0.547780,0.547780,0.521060,0.534420,0.534420,5192505
2008-08-06,0.543330,0.543330,0.529970,0.529970,0.529970,7545468
2008-08-07,0.529970,0.529970,0.516610,0.525520,0.525520,2471296
2008-08-08,0.516610,0.521060,0.516610,0.516610,0.516610,3734113
2008-08-11,0.525520,0.525520,0.521060,0.521060,0.521060,3816968
2008-08-12,0.525520,0.538880,0.521060,0.529970,0.529970,3639132
2008-08-13,0.525520,0.525520,0.521060,0.521060,0.521060,1518345
2008-08-14,0.521060,0.525520,0.516610,0.521060,0.521060,3166923
2008-08-15,0.516610,0.516610,0.503250,0.516610,0.516610,3620720
2008-08-18,0.503250,0.507700,0.498800,0.498800,0.498800,1745131
2008-08-19,0.498800,0.503250,0.480980,0.503250,0.503250,1496115
2008-08-20,0.503250,0.503250,0.489890,0.489890,0.489890,3118422
2008-08-21,0.489890,0.494340,0.485440,0.489890,0.489890,6272097
2008-08-22,0.489890,0.498800,0.489890,0.498800,0.498800,2793512
2008-08-25,0.498800,0.503250,0.489890,0.498800,0.498800,1668113
2008-08-26,0.494340,0.494340,0.480980,0.489890,0.489890,1653069
2008-08-27,0.472070,0.494340,0.472070,0.489890,0.489890,1610631
2008-08-28,0.494340,0.494340,0.489890,0.494340,0.494340,1190515
2008-08-29,0.494340,0.503250,0.494340,0.503250,0.503250,1031765
2008-09-01,0.503250,0.503250,0.503250,0.503250,0.503250,0
2008-09-02,0.489890,0.489890,0.480980,0.485440,0.485440,6453975
2008-09-03,0.489890,0.489890,0.472070,0.480980,0.480980,3983129
2008-09-04,0.480980,0.480980,0.463170,0.472070,0.472070,8221335
2008-09-05,0.463170,0.467620,0.454260,0.454260,0.454260,2656
2008-09-08,0.458710,0.458710,0.440900,0.443130,0.443130,4835485
2008-09-09,0.445350,0.445350,0.389680,0.409730,0.409730,21148821
2008-09-10,0.409730,0.409730,0.389680,0.400820,0.400820,4222264
2008-09-11,0.398590,0.400820,0.396360,0.400820,0.400820,4363052
2008-09-12,0.400820,0.418630,0.398590,0.407500,0.407500,12961615
2008-09-15,0.403040,0.403040,0.394140,0.400820,0.400820,1858075
2008-09-16,0.387460,0.387460,0.387460,0.387460,0.387460,74
2008-09-17,0.411950,0.414180,0.409730,0.411950,0.411950,3222
2008-09-18,0.400820,0.409730,0.396360,0.403040,0.403040,8537713
2008-09-19,0.407500,0.416410,0.405270,0.411950,0.411950,3296034
2008-09-22,0.418630,0.425310,0.414180,0.423090,0.423090,4996930
2008-09-23,0.418630,0.434220,0.414180,0.431990,0.431990,8460920
2008-09-24,0.427540,0.476530,0.423090,0.467620,0.467620,12177070
2008-09-25,0.467620,0.467620,0.445350,0.454260,0.454260,9271513
2008-09-26,0.454260,0.454260,0.440900,0.449810,0.449810,1601425
2008-09-29,0.445350,0.463170,0.440900,0.454260,0.454260,3624537
2008-09-30,0.427540,0.454260,0.427540,0.454260,0.454260,2122135
2008-10-03,0.449810,0.449810,0.445350,0.445350,0.445350,1742661
2008-10-06,0.445350,0.449810,0.445350,0.445350,0.445350,2001107
2008-10-07,0.436450,0.454260,0.436450,0.449810,0.449810,8450816
2008-10-08,0.445350,0.449810,0.434220,0.436450,0.436450,11677916
2008-10-09,0.427540,0.440900,0.414180,0.438670,0.438670,3355762
2008-10-10,0.420860,0.438670,0.409730,0.418630,0.418630,23274772
2008-10-13,0.418630,0.420860,0.398590,0.407500,0.407500,5338906
2008-10-14,0.407500,0.427540,0.407500,0.425310,0.425310,6351584
2008-10-15,0.423090,0.423090,0.411950,0.418630,0.418630,5613294
2008-10-16,0.405270,0.405270,0.385230,0.398590,0.398590,7755638
2008-10-17,0.398590,0.400820,0.374100,0.378550,0.378550,9690056
2008-10-20,0.365190,0.378550,0.362960,0.365190,0.365190,6042392
2008-10-21,0.365190,0.378550,0.358510,0.369640,0.369640,6825141
2008-10-22,0.367420,0.367420,0.356280,0.358510,0.358510,3327020
2008-10-23,0.356280,0.356280,0.336240,0.336240,0.336240,8257262
2008-10-24,0.336240,0.338470,0.271670,0.271670,0.271670,10665686
2008-10-28,0.267210,0.267210,0.236040,0.258300,0.258300,9104679
2008-10-29,0.280570,0.280570,0.253850,0.260530,0.260530,6326885
2008-10-30,0.262760,0.302840,0.262760,0.302840,0.302840,12974639
2008-10-31,0.302840,0.342920,0.296160,0.338470,0.338470,14697765
2008-11-03,0.342920,0.405270,0.342920,0.400820,0.400820,10578789
2008-11-04,0.403040,0.411950,0.378550,0.394140,0.394140,20011522
2008-11-05,0.400820,0.409730,0.396360,0.396360,0.396360,11377480
2008-11-06,0.378550,0.394140,0.374100,0.387460,0.387460,4014564
2008-11-07,0.374100,0.398590,0.356280,0.387460,0.387460,5603639
2008-11-10,0.403040,0.411950,0.400820,0.409730,0.409730,7689623
2008-11-11,0.400820,0.420860,0.400820,0.407500,0.407500,4718724
2008-11-12,0.405270,0.423090,0.400820,0.420860,0.420860,7969176
2008-11-13,0.409730,0.414180,0.405270,0.407500,0.407500,6164093
2008-11-14,0.414180,0.420860,0.387460,0.391910,0.391910,11831053
2008-11-17,0.387460,0.398590,0.380780,0.398590,0.398590,9468435
2008-11-18,0.398590,0.398590,0.385230,0.389680,0.389680,4972455
2008-11-19,0.391910,0.391910,0.378550,0.387460,0.387460,6200918
2008-11-20,0.383000,0.383000,0.367420,0.369640,0.369640,4968413
2008-11-21,0.360740,0.376320,0.351830,0.374100,0.374100,5981990
2008-11-24,0.374100,0.374100,0.360740,0.371870,0.371870,4151534
2008-11-25,0.374100,0.376320,0.371870,0.374100,0.374100,2374519
2008-11-26,0.371870,0.376320,0.365190,0.374100,0.374100,6024653
2008-11-27,0.374100,0.389680,0.371870,0.389680,0.389680,4940570
2008-11-28,0.387460,0.398590,0.376320,0.398590,0.398590,4816624
2008-12-01,0.391910,0.391910,0.383000,0.391910,0.391910,2500710
2008-12-02,0.378550,0.387460,0.374100,0.387460,0.387460,3780144
2008-12-03,0.387460,0.394140,0.385230,0.387460,0.387460,4048245
2008-12-04,0.369640,0.369640,0.354060,0.356280,0.356280,5571754
2008-12-05,0.347380,0.347380,0.340700,0.345150,0.345150,3607696
2008-12-09,0.362960,0.367420,0.347380,0.356280,0.356280,795548
2008-12-10,0.342920,0.360740,0.342920,0.360740,0.360740,3886351
2008-12-11,0.347380,0.347380,0.347380,0.347380,0.347380,4513494
2008-12-12,0.342920,0.354060,0.342920,0.354060,0.354060,2490157
2008-12-15,0.354060,0.365190,0.349600,0.360740,0.360740,2764097
2008-12-16,0.356280,0.358510,0.345150,0.351830,0.351830,7824796
2008-12-17,0.351830,0.351830,0.342920,0.349600,0.349600,2980330
2008-12-18,0.347380,0.356280,0.347380,0.354060,0.354060,7168464
2008-12-19,0.354060,0.354060,0.347380,0.354060,0.354060,2862221
2008-12-22,0.351830,0.354060,0.347380,0.349600,0.349600,5584104
2008-12-23,0.349600,0.356280,0.338470,0.338470,0.338470,2895004
2008-12-24,0.338470,0.338470,0.322880,0.338470,0.338470,1941379
2008-12-26,0.338470,0.347380,0.329560,0.347380,0.347380,1831130
2008-12-30,0.345150,0.365190,0.342920,0.351830,0.351830,3989191
2008-12-31,0.351830,0.360740,0.345150,0.354060,0.354060,10503119
2009-01-02,0.349600,0.367420,0.349600,0.367420,0.367420,14894911
2009-01-05,0.371870,0.391910,0.369640,0.387460,0.387460,23010039
